Date,Close,High,Low,Open,Volume
2013-09-26,137.46408081054688,137.85292028564754,136.9456240567513,137.16435166942597,77146900
2013-09-27,136.8321990966797,137.01851619158052,136.47575779444657,136.7754869072413,99141800
2013-09-30,136.10313415527344,136.5324806067897,135.40645668207983,135.6737877037572,143937000
2013-10-01,137.18055725097656,137.31017454166414,136.07073855680403,136.20845229279016,127160000
2013-10-02,137.05093383789062,137.18055112278788,135.9573204441547,136.37857043957848,113350000
2013-10-03,135.78721618652344,136.85654040274343,135.15534728093397,136.73501954490766,176698000
2013-10-04,136.81602478027344,136.9537385216381,135.71430248837052,135.89252317978023,96878000
2013-10-07,135.6332244873047,136.4595189059672,135.48741436923592,135.62512804551636,96295000
2013-10-08,134.0536651611328,135.78725694885136,133.9564583344726,135.60903619264747,178015000
2013-10-09,134.15077209472656,134.63681818230654,133.2839707456902,134.31278745725322,168973000
2013-10-10,137.04283142089844,137.11573650510684,135.47125590271312,135.5198592921854,195955000
2013-10-11,137.92581176757812,137.97442751303237,136.71878651659537,136.83219853402292,105040000
2013-10-14,138.47669982910156,138.59011186361494,136.96993287857524,137.07524846811793,112106000
2013-10-15,137.47219848632812,138.64682589857324,137.28588134504437,138.1283690647071,155485000
2013-10-16,139.3920440673828,139.46494912325068,138.23361017101675,138.29841878544795,161676000
2013-10-17,140.32371520996094,140.4047291107235,138.8007428747224,138.82504457275402,129389000
2013-10-18,141.27149963378906,141.36870641292285,140.558616957517,140.84215321130267,138316000
2013-10-21,141.2795867919922,141.56312302714088,140.96365241958983,141.32009373429676,104104000
2013-10-22,142.0978240966797,142.51906180179532,141.30392736422013,141.69277928415462,126663000
2013-10-23,141.41734313964844,141.6765653761165,140.92318800411437,141.61175672675301,105484000
2013-10-24,141.88719177246094,142.06541247745582,141.36873491092675,141.70087462123416,70350000
2013-10-25,142.53521728515625,142.57572422446196,141.90334858713098,142.1787759968379,93625000
2013-10-28,142.76211547851562,142.9565414715999,142.33276889298637,142.48668792572116,84979000
2013-10-29,143.52349853515625,143.58021071102579,142.8835335217969,143.0860558167939,87401000
2013-10-30,142.8106689453125,143.79897909947948,142.30032097854297,143.69367587258216,140002000
2013-10-31,142.40562438964844,143.2967277629138,142.19500557459685,142.69725709717306,133795000
2013-11-01,142.74586486816406,143.06989569797025,141.9438718770656,142.5919458976618,142805000
2013-11-04,143.24815368652344,143.3048535340702,142.559572542543,143.13474163044293,85677000
2013-11-05,142.79446411132812,143.18330356800462,142.22740399513668,142.68914853225562,85825000
2013-11-06,143.52349853515625,143.7908294478699,143.01313839625024,143.41008654439713,87348000
2013-11-07,141.7089080810547,143.90425541080745,141.5711943904032,143.79084340903674,157000000
2013-11-08,143.62078857421875,143.63699382829114,141.64418021193575,141.66037310502105,136713000
2013-11-11,143.64505004882812,143.81516189085715,143.31291044736614,143.48302228939517,62614000
2013-11-12,143.3534393310547,143.67747017755653,142.87547714513545,143.33723408043426,83990000
2013-11-13,144.50376892089844,144.5442635070981,142.64865704431972,142.64865704431972,103844000
2013-11-14,145.2247314453125,145.3462399119619,144.3984367891464,144.6333572783297,103435000
2013-11-15,145.85655212402344,145.91325193611218,145.27328695436577,145.45960399548497,102818000
2013-11-18,145.34625244140625,146.22115055965193,145.0222215950861,146.099642082528,104796000
2013-11-19,145.03033447265625,145.71080674362054,144.77920868415652,145.27336381542517,93891000
2013-11-20,144.5766143798828,145.7593376395623,144.17966623876862,145.3218949289501,124909000
2013-11-21,145.7431640625,145.8565760662733,144.89256785370955,144.98167816817298,92841000
2013-11-22,146.47227478027344,146.48848003071447,145.62978717210498,145.79989903829062,81296000
2013-11-25,146.3264923095703,146.76393526641348,146.11586109691646,146.73153712038263,79486000
2013-11-26,146.36692810058594,146.80438324267305,146.14821289052406,146.3993385945829,86994000
2013-11-27,146.72337341308594,146.82059253677497,146.3426304445075,146.52085108345835,58800000
2013-11-29,146.6261749267578,147.233741949935,146.46415952610712,146.8854094565851,55870900
2013-12-02,146.24546813964844,146.97454380355012,146.01864405039078,146.6991163181638,99726000
2013-12-03,145.6136016845703,146.13205852019,145.14374824588592,145.76752068218937,116563000
2013-12-04,145.59735107421875,146.20491806860738,144.47943621001153,145.08700320440016,123033000
2013-12-05,144.95736694335938,145.6054407912819,144.81965325933518,145.33810986547707,106934000
2013-12-06,146.57757568359375,146.7152893960865,145.93759814561693,146.35884808799557,127728000
2013-12-09,146.95022583007812,147.16895344941787,146.75581226709562,147.0069380266043,70124000
2013-12-10,146.42367553710938,146.9178306211899,146.33456519863634,146.60999265901313,80976000
2013-12-11,144.77915954589844,146.5046536968381,144.60093891242195,146.48035200690782,130591000
2013-12-12,144.30125427246094,144.8926161778666,144.00151273603439,144.71439548950016,115565000
2013-12-13,144.28500366210938,144.73055524295887,144.00957627066845,144.60093799016965,107808000
2013-12-16,145.18421936035156,145.66216912688813,144.92498482603708,144.96549176714657,96195000
2013-12-17,144.7224578857422,145.3381337046966,144.39842708912175,145.31383201299917,89886000
2013-12-18,147.19326782226562,147.21756951973148,143.64508402140802,144.94121987653463,234906000
2013-12-19,147.02308654785156,147.19319834982306,146.3912179899981,146.77194852426086,136531200
2013-12-20,147.8783416748047,148.22857774622094,147.0720070410626,147.16974155955438,197087000
2013-12-23,148.66847229003906,148.7580664542932,148.29381482359366,148.60331176802708,85598000
2013-12-24,148.99415588378906,149.05931635918623,148.66836593489325,148.67650633378418,45368800
2013-12-26,149.75164794921875,149.8331016572397,149.31183023894212,149.32811103807356,63365000
2013-12-27,149.7435302734375,150.01230020889273,149.58877566156806,149.9471521462988,61814000
2013-12-30,149.7190704345703,149.88196541872597,149.52358899672913,149.75978485954124,56857000
2013-12-31,150.42770385742188,150.42770385742188,149.80868538083456,149.9227255659688,86119900
2014-01-02,148.98602294921875,149.92269084837943,148.62764653062445,149.8493775423284,119636900
2014-01-03,148.96163940429688,149.53993107928554,148.74987709851942,149.23856221064312,81390600
2014-01-06,148.5299530029297,149.5073355963138,148.3018974787432,149.45032792931414,108028200
2014-01-07,149.44210815429688,149.69459719810376,149.01043093202932,149.12445864304172,86144200
2014-01-08,149.4747314453125,149.7272205513541,148.9616004052335,149.41771136170752,96582300
2014-01-09,149.57247924804688,149.97158258447305,148.88831275253847,149.955289355125,90683400
2014-01-10,149.97967529296875,150.04483576154806,149.0593007629077,149.82492073360393,102026400
2014-01-13,147.9842071533203,150.01227268087914,147.69913161239018,149.5968886105806,149892000
2014-01-14,149.59695434570312,149.6784080869296,148.19603450766078,148.47295734287715,105016100
2014-01-15,150.40325927734375,150.63131477482432,149.62949866602804,149.94714828238259,98525800
2014-01-16,150.207763671875,150.40324512049813,149.72721909227923,150.0937359338677,72290600
2014-01-17,149.57247924804688,150.23221211357944,149.3118497189405,149.94714895449724,107848700
2014-01-21,150.01231384277344,150.4928709517521,149.09195134489624,150.4358508566841,88621200
2014-01-22,150.11004638671875,150.32996148814357,149.792396763813,150.26480099779204,61270900
2014-01-23,148.88014221191406,149.376980009136,148.09010088986386,149.35254638206698,132496900
2014-01-24,145.7036590576172,147.9597927681646,145.65479179923798,147.9109255097854,208677100
2014-01-27,144.98692321777344,146.21680736306143,144.26202980081496,145.84213762450042,180843100
2014-01-28,145.85031127929688,146.03763996127847,145.07653805962102,145.09283129269193,110463200
2014-01-29,144.44932556152344,145.42670782193505,144.066515541748,144.63665415798064,216597300
2014-01-30,145.98056030273438,146.45296444429718,145.19050660040745,145.65477034280363,118938100
2014-01-31,145.1253662109375,146.0294477671914,144.0991165098217,144.1724173967388,194677900
2014-02-03,141.8592529296875,145.28009713734875,141.58233022773507,144.9543071854153,254837100
2014-02-04,142.8529052734375,143.21942201694785,141.81036268260945,142.49452892757387,165012400
2014-02-05,142.67376708984375,142.9914167025943,141.48462235620005,142.3561174770932,164230500
2014-02-06,144.55520629882812,144.55520629882812,142.7144694268743,143.00768535965452,132877600
2014-02-07,146.34707641601562,146.50183099607554,144.75882861977746,145.23123275908503,170787200
2014-02-10,146.61585998535156,146.66473966480953,145.96428006299652,146.36337090122544,92218800
2014-02-11,148.22044372558594,148.59511347416768,146.64033585963966,146.73808281862713,117814100
2014-02-12,148.29371643066406,148.9127223369191,148.0005004902084,148.4403181868466,94717700
2014-02-13,149.05935668945312,149.2141113068813,147.2837798598088,147.29192026090223,100542200
2014-02-14,149.88197326660156,150.15889599697502,148.78241031681873,148.92087168200544,96498400
2014-02-18,150.06117248535156,150.26479434815448,149.5806154437866,150.01229279868141,80460900
2014-02-19,149.06747436523438,150.6394289440017,148.94529380908608,149.67018703444074,126524300
2014-02-20,149.94715881347656,150.28924208372263,148.7254275219863,149.2711326741474,104998100
2014-02-21,149.7760772705078,150.59056461493998,149.70277639225066,150.23218819489531,118116400
2014-02-24,150.60687255859375,151.6168290104019,150.02858101917795,150.0937415044707,114063900
2014-02-25,150.54989624023438,151.16076198583724,150.05305827002024,150.72908451985884,117085000
2014-02-26,150.55801391601562,151.16887951898335,150.13447695142543,150.76977618426446,98677200
2014-02-27,151.34808349609375,151.388797931385,150.16706659839656,150.3381144533762,93880800
2014-02-28,151.73085021972656,152.43130987134995,150.72089381140304,151.32360652524997,150842000
2014-03-03,150.6639404296875,151.04675066621814,149.66212397762274,150.39515798096832,167748500
2014-03-04,152.7815399169922,153.10732988855494,152.10551391931324,152.13808794523322,167545900
2014-03-05,152.9200439453125,153.18068593776178,152.67569518441485,152.9119035435838,88376900
2014-03-06,153.27024841308594,153.62048449299027,152.9444583914894,153.2946944713937,82516500
2014-03-07,153.33543395996094,153.90558523306376,152.6594077479889,153.90558523306376,114513500
2014-03-10,153.25393676757812,153.31094441724238,152.37428897259537,153.09918218863345,74939200
2014-03-11,152.49644470214844,153.701894783254,152.1462211492941,153.4819797453634,99009100
2014-03-12,152.53724670410156,152.59426680531394,151.4132497656431,151.75534551672678,104824400
2014-03-13,150.8267822265625,153.11550243405972,150.4032576946083,152.9933218579214,155014300
2014-03-14,150.40325927734375,151.3317744965411,150.2240710395958,150.5580138852254,153919600
2014-03-17,151.76345825195312,152.12183474253922,151.0955725325712,151.16073302432258,98359500
2014-03-18,152.84677124023438,153.050393173861,151.91010288869398,152.0730103780725,101804600
2014-03-19,152.0322265625,153.07476947793918,151.06298453296858,152.86299479230533,176267300
2014-03-20,152.9200439453125,153.03407170998548,151.42953017474053,151.6983125689185,117241000
2014-03-21,152.32688903808594,154.63388662027313,152.18781657491718,153.5622010347812,163128000
2014-03-24,151.6969757080078,153.03864249391873,151.03433112610145,152.8504746010008,121411000
2014-03-25,152.41688537597656,152.9322811318041,151.5660854212697,152.46596830835193,103852000
2014-03-26,151.32069396972656,153.25954515354508,151.2797873554504,153.0141179508342,119843000
2014-03-27,151.00157165527344,151.62330945916966,150.4452694240482,151.1406440923447,142383000
2014-03-28,151.74606323242188,152.50687364379465,151.3451984831206,151.43518801937424,101642000
2014-03-31,152.9895782470703,153.22682912284648,151.77064351499666,152.7114332394914,99745000
2014-04-01,154.00393676757812,154.0939262870521,152.9813342658014,153.48854111214163,89193000
2014-04-02,154.51934814453125,154.72386866569548,153.91396290802606,154.20029663083275,78774000
2014-04-03,154.31480407714844,154.79746943754213,153.8403150424946,154.75656284296267,77435000
2014-04-04,152.4905242919922,155.1901981761404,152.24510960675133,155.15748037908972,169381000
2014-04-07,150.80523681640625,152.37595279941047,150.49437413670003,152.12234937006815,140803000
2014-04-08,151.42698669433594,151.67240131365764,150.19167485669212,150.73978831141224,112660000
2014-04-09,153.05499267578125,153.10407560950767,151.39428684233843,151.8360582117633,100254000
2014-04-10,149.8399658203125,153.12047154115967,149.6517978925957,153.04684712576403,172959000
2014-04-11,148.4901123046875,150.0526524780789,148.32649834290117,149.00550814311228,167251000
2014-04-14,149.659912109375,150.01168135178392,148.43278919930526,149.65172330089308,132382000
2014-04-15,150.69068908691406,150.79704373240943,148.4900466968119,149.97078547654274,157093000
2014-04-16,152.26963806152344,152.27781438935122,151.0588674640738,151.72970083425076,105197000
2014-04-17,152.48231506347656,152.90772123101448,151.80330545394506,152.06509770564273,105255000
2014-04-21,153.01409912109375,153.06319454195116,152.3351018360396,152.52325725902045,68329000
2014-04-22,153.70945739746094,154.12667480752046,153.08771944626457,153.16952017295338,85790000
2014-04-23,153.3494873046875,153.73398689071473,153.22677998273934,153.65218617039667,73869000
2014-04-24,153.66038513183594,154.11850917851407,152.92410364286548,154.10214403886297,88170000
2014-04-25,152.4005126953125,153.25132509085623,152.0569197027461,153.16133555830723,100380000
2014-04-28,152.88316345214844,153.54580785449625,151.3124475584135,153.02223588991794,135121000
2014-04-29,153.59495544433594,153.83219382443036,153.04684178837354,153.37406972290628,84098000
2014-04-30,154.05308532714844,154.20852297091568,153.1286482771302,153.34135767721,101508000
2014-05-01,154.0694580078125,154.48667553285486,153.57860358063016,153.97946844559397,93019000
2014-05-02,153.84854125976562,154.73207156085408,153.6194792353661,154.05306181604692,98122000
2014-05-05,154.1430206298828,154.24937529248814,152.67047042163912,153.09587658911877,75883000
2014-05-06,152.80142211914062,153.90583829771901,152.7687043172547,153.79948359643402,85454000
2014-05-07,153.7012939453125,153.77491835038296,152.17147168105382,153.31679429713012,106500000
2014-05-08,153.5376739501953,154.6584551449093,153.04683207953374,153.5622279025259,93618000
2014-05-09,153.76673889160156,153.8321744839248,152.84230199250007,153.5622183374955,83679000
2014-05-12,155.26376342773438,155.33740028819602,153.7994022709459,154.45387030911232,86940000
2014-05-13,155.40289306640625,155.77920387067275,155.24745545827494,155.46832865441013,66454000
2014-05-14,154.66664123535156,155.33747472875618,154.44575551399325,155.2638378330064,72367000
2014-05-15,153.30856323242188,154.38843747427504,152.55592928337612,154.3557072035239,154956000
2014-05-16,153.8403778076172,153.9058258890584,152.75232685917896,153.3986063786252,97458000
2014-05-19,154.40484619140625,154.52755353400596,153.40678486178095,153.5458573443754,63839000
2014-05-20,153.43133544921875,154.34758361627027,153.03865944661737,154.3312184753029,111644000
2014-05-21,154.72393798828125,154.79756241298102,153.84858377369216,153.87312524859206,89093000
2014-05-22,155.10020446777344,155.41925603296772,154.5030079448086,154.7647877630209,61549000
2014-05-23,155.7220001220703,155.82834235269277,155.10024946790395,155.23932198713916,61092800
2014-05-27,156.67909240722656,156.72817533755978,156.21277960317602,156.30276913643442,72010000
2014-05-28,156.5645294189453,156.92448747843088,156.30273720006852,156.6790603939689,66723000
2014-05-29,157.37452697753906,157.39906845397292,156.5237266676193,156.9245915876195,64377000
2014-05-30,157.6280517578125,157.72623009741696,157.0963033903019,157.22719952114645,76316000
2014-06-02,157.80809020996094,157.88172711311395,157.0472795686032,157.84899682661333,64656000
2014-06-03,157.7262420654297,157.80804279120787,157.27629438334904,157.42354317951558,65047000
2014-06-04,158.04531860351562,158.1353081541647,157.29268439942572,157.45629835980267,55529000
2014-06-05,159.07601928710938,159.23963316674553,157.64437599515017,158.22521962323813,92103000
2014-06-06,159.83689880371094,159.8777929259675,159.34604450719908,159.41966890679285,78696000
2014-06-09,160.00050354003906,160.38500313750757,159.66508687281035,159.81234814647232,65119000
2014-06-10,160.01687622070312,160.04959401475773,159.46057385822954,159.80416686904712,57129000
2014-06-11,159.46054077148438,159.6241546736952,159.10058269685624,159.44417563638112,68772000
2014-06-12,158.33163452148438,159.36242615435114,157.97986514280066,159.27243660676666,106350000
2014-06-13,158.81430053710938,158.969738151457,158.13529081718977,158.64249778363472,82017000
2014-06-16,158.9451904296875,159.28060713874504,158.42980711495517,158.6179625319862,87424000
2014-06-17,159.38694763183594,159.50147863412855,158.55250033916508,158.72430308407553,84834000
2014-06-18,160.5568389892578,160.64682854790075,159.03520530498835,159.38698720984573,105267000
2014-06-19,160.73678588867188,160.8349642402966,160.18049598888746,160.69587928240688,85929000
2014-06-20,161.0630645751953,161.1945878978527,160.86577959120925,161.1370417406572,100587000
2014-06-23,161.01380920410156,161.15354808534155,160.71788788419357,161.10422995581675,70611000
2014-06-24,160.04383850097656,161.52344508665809,159.86299699923998,160.72610188611745,96237000
2014-06-25,160.76718139648438,160.93157931731358,159.67391703597207,159.70679160303496,82782000
2014-06-26,160.652099609375,160.80828202219487,159.5752788170997,160.79183846748825,84312000
2014-06-27,160.96446228027344,161.0137804009759,160.1999937811142,160.27397096216788,71445100
2014-06-30,160.88229370117188,161.2521922334639,160.72611125486281,160.86585014293937,70201200
2014-07-01,161.95909118652344,162.4522975197408,161.21929422945547,161.27682786076792,90470000
2014-07-02,162.12350463867188,162.32900520672774,161.9015730559582,161.97555025019608,52475000
2014-07-03,162.92083740234375,162.99481459183943,162.46051816624816,162.5838134820743,52938800
2014-07-07,162.35362243652344,162.7399644083374,162.1152473578167,162.60845361116614,61696000
2014-07-08,161.3097381591797,162.11529691265181,160.9151680187869,162.05775073030958,108143000
2014-07-09,162.03306579589844,162.18103271061287,161.36724603657817,161.71248544723468,72992000
2014-07-10,161.3918914794922,161.8193360892265,160.33972978072833,160.47125312876304,99040000
2014-07-11,161.6138916015625,161.72897143530793,160.93162810765705,161.29331116878873,64243000
2014-07-14,162.4276123046875,162.64132832520005,162.29608896463853,162.43582780990704,58658000
2014-07-15,162.12350463867188,162.83865514458265,161.40836667552037,162.52629026745473,111307000
2014-07-16,162.72354125976562,162.97013185559814,162.27965310175384,162.84683655768188,79986400
2014-07-17,160.8740692138672,162.83865413053695,160.64389703973941,162.22215243020847,145398000
2014-07-18,162.5181121826172,162.6825101663654,161.3097675607865,161.40018833326232,124330000
2014-07-21,162.2139434814453,162.34546686993164,161.46591832003523,162.00844289047072,67592000
2014-07-22,162.92083740234375,163.21675870308496,162.64957516476775,162.76465497379164,67678000
2014-07-23,163.2825164794922,163.45514246027747,162.83864081037865,163.1674366732214,65612000
2014-07-24,163.290771484375,163.6277954781041,163.1263735131875,163.43873843837656,56888000
2014-07-25,162.52626037597656,162.97013600252654,162.2056800504802,162.83039714708013,76837000
2014-07-28,162.59202575683594,162.83040085855865,161.62205670966296,162.5591386473007,69259000
2014-07-29,161.89337158203125,163.12637519277447,161.86871251323728,162.89621552218998,80466000
2014-07-30,161.9180145263672,162.68248321113495,161.24397914185332,162.46875457918952,104222000
2014-07-31,158.7203826904297,160.9315703492199,158.62174645198024,160.7918314971643,183479000
2014-08-01,158.23550415039062,159.27122293488884,157.47104773528196,158.28482230068607,189261000
2014-08-04,159.37803649902344,159.7150604756602,157.86555517238696,158.53959058289993,91340000
2014-08-05,157.8326416015625,159.1396346626562,157.2572425566437,158.72863355303443,152690000
2014-08-06,157.88194274902344,158.55597792053405,157.06815618874543,157.09281524729116,94818000
2014-08-07,157.02708435058594,158.75329404362202,156.63252679377374,158.59711161372007,135733000
2014-08-08,158.84368896484375,158.95054070785804,156.96129714795222,157.3805262427415,117014000
2014-08-11,159.3040313720703,160.01095377689018,159.2300541831697,159.4437702431354,74544000
2014-08-12,159.08204650878906,159.59168373655612,158.5970683376717,159.14780817410661,73632000
2014-08-13,160.15892028808594,160.33976179204885,159.4355668149936,159.70681652817865,69047000
2014-08-14,160.91514587402344,160.91514587402344,160.27398516257006,160.42195208054446,57371000
2014-08-15,160.88229370117188,161.64674983172472,159.72326742959828,161.4987954359119,139951000
2014-08-18,162.23037719726562,162.3043543952653,161.6796371520015,161.77005790825442,75424000
2014-08-19,163.07699584960938,163.2002911473043,162.2960963644425,162.62489218680014,59135000
2014-08-20,163.51266479492188,163.709949824652,162.82218600500244,162.85506057191213,72763000
2014-08-21,163.98947143554688,164.20318753455524,163.52092406806304,163.65244745641928,67791000
2014-08-22,163.73463439941406,164.1456355349946,163.36473588594342,163.8579297229845,76107000
2014-08-25,164.5648956298828,164.88547609857187,163.70179050871613,164.51557748743258,63855000
2014-08-26,164.67166137695312,165.0744468704171,164.63055876859883,164.67166137695312,47298000
2014-08-27,164.60595703125,164.8690037821116,164.35113833057747,164.75391142154007,47874000
2014-08-28,164.5155487060547,164.6224130245097,163.89904694775637,164.06344490808385,58330000
2014-08-29,164.98406982421875,165.00050083770608,164.25248835576411,164.77034122129956,65907000
2014-09-02,164.90182495117188,165.22240523573996,164.28532343909822,165.19774617867745,72426000
2014-09-03,164.81146240234375,165.55948751129006,164.58130276001563,165.53482844552346,57462000
2014-09-04,164.57305908203125,165.6991980351417,164.12095538243148,165.09091191724767,85236000
2014-09-05,165.31285095214844,165.37861262850916,163.9154498220656,164.54016693335655,102177000
2014-09-08,164.88546752929688,165.39511757457484,164.4004890967244,165.1567298414379,64146000
2014-09-09,163.84149169921875,164.85255093752122,163.50446777219835,164.73747112619216,88591000
2014-09-10,164.45799255371094,164.56484431478006,163.389387143709,163.93189908425634,67251000
2014-09-11,164.6470184326172,164.67167749149186,163.67704946010736,163.80035729723696,66774400
2014-09-12,163.68531799316406,164.4990922228145,163.21677067314525,164.482661208005,117409300
2014-09-15,163.56199645996094,163.84148674424367,163.06880265893406,163.70996338019984,76401000
2014-09-16,164.79501342773438,165.09093474996698,163.16745242683479,163.2578731792603,116201000
2014-09-17,165.01693725585938,165.7813932609792,164.194935077748,165.0333808113938,151266000
2014-09-18,165.89651489257812,165.9211739588539,165.30467221643966,165.51838830508296,94990000
2014-09-19,165.7469940185547,166.73800493049742,165.4083947382131,166.4241925792378,121649000
2014-09-22,164.46690368652344,165.4827013497006,164.12005055814046,165.4579270263436,125553000
2014-09-23,163.52552795410156,164.55783397709664,163.4759792812205,163.8723812656609,111393000
2014-09-24,164.8055877685547,164.9129516259751,163.12086990586624,163.55030013276442,107276000
2014-09-25,162.1463623046875,164.3844072199916,162.0885597223747,164.3761407072388,150300000
2014-09-26,163.43467712402344,163.8393456032259,162.212430376498,162.44366590707332,103547000
2014-09-29,163.13734436035156,163.42639502440997,161.9068439137574,162.03071556898863,95112000
2014-09-30,162.70791625976562,163.76499640227962,162.3693169293726,163.26123066237926,131302000
2014-10-01,160.5029296875,162.50147243901,160.1395559869726,162.44365725874854,177798000
2014-10-02,160.52772521972656,161.0892936664145,158.85126119023028,160.36254616939027,157285000
2014-10-03,162.2949981689453,162.6418514183755,161.1057798272477,161.60127906869528,121569000
2014-10-06,162.10499572753906,163.18686250337262,161.51865324586066,162.97213488919252,104778000
2014-10-07,159.6027069091797,161.63428996675898,159.5696786730914,161.27091636285152,147913000
2014-10-08,162.39414978027344,162.62538535718843,158.8595344172655,159.6936332767522,186461000
2014-10-09,159.17335510253906,162.36111701151802,159.04121689043578,162.13813535376795,210705000
2014-10-10,157.35641479492188,159.92479184592787,157.31513264858916,159.1319881358007,221909000
2014-10-13,154.7715606689453,157.86021183030198,154.6807172464707,157.29038956356874,230939000
2014-10-14,155.01100158691406,156.76180039936898,154.46594122262,155.60561060225552,215847000
2014-10-15,153.9622039794922,155.0027762488302,150.23764933974903,152.91339040197568,380715000
2014-10-16,153.83004760742188,154.91190180928962,151.0386893634191,151.17908140627202,270391000
2014-10-17,155.64698791503906,156.70406836944616,154.94501471577814,155.60569315013083,214625000
2014-10-20,157.15823364257812,157.28210529497238,155.31660366911345,155.36615233007115,130011000
2014-10-21,160.27171325683594,160.3790645164927,158.13276555606402,158.29793200286775,154949000
2014-10-22,159.1320037841797,160.96537987104355,159.0659347016075,160.55245755600916,151822000
2014-10-23,160.98191833496094,162.0307447431905,160.42860383965325,160.72590846712814,154944000
2014-10-24,162.2206268310547,162.27018808553078,160.61849910849344,161.24613638326835,117927000
2014-10-27,161.99769592285156,162.23718533613447,161.06448739930096,161.6425761566992,82954000
2014-10-28,163.85581970214844,163.86407361112427,162.46839430955617,162.54272989588966,106736000
2014-10-29,163.6081085205078,164.44220720492777,162.52625388385295,163.97148223693353,142557000
2014-10-30,164.65692138671875,165.12764631604992,163.02173979710903,163.17039839679637,113330000
2014-10-31,166.53988647460938,166.67202468367074,165.80488501362126,166.6389838307088,146903000
2014-11-03,166.63067626953125,167.19224457514895,166.25078219113936,166.75454792477365,93600000
2014-11-04,166.05262756347656,166.49032431934216,165.21851621251628,166.1847531604493,93343000
2014-11-05,167.10140991210938,167.30787108258536,166.36640864927045,167.2665763282122,91709000
2014-11-06,167.77032470703125,167.8611681166848,166.52330390304942,167.14268735030853,107089000
2014-11-07,167.92726135253906,168.14198904336564,167.32439823887503,167.78686926313185,89540000
2014-11-10,168.45574951171875,168.5052981631232,167.75378928117846,167.9602503962879,66319000
2014-11-11,168.62098693847656,168.72835079601901,168.18329019811503,168.52188959390918,54499400
2014-11-12,168.43931579589844,168.670551338436,167.9025090996282,167.93554994935755,90120300
2014-11-13,168.62921142578125,169.15775146740432,167.81988724359968,168.60443709581367,85357900
2014-11-14,168.67051696777344,168.87697813163857,168.2410742185449,168.55489922006453,80417500
2014-11-17,168.77786254882812,168.951295465275,168.18325340870882,168.34843241537783,80441000
2014-11-18,169.75238037109375,170.0579388772274,168.8356922513028,168.8356922513028,76068100
2014-11-19,169.47979736328125,169.75232754125602,168.72002198895134,169.5541203387145,82373000
2014-11-20,169.7771453857422,169.88450922314624,168.62095530996058,168.68702439441006,72840300
2014-11-21,170.6855926513672,171.64357561808566,170.10750382710305,171.47840918278035,142327300
2014-11-24,171.16453552246094,171.27189934554315,170.8754974931139,171.09021253789064,65880800
2014-11-25,171.04063415527344,171.60220229850077,170.7846244075442,171.39574119854035,79108300
2014-11-26,171.47837829589844,171.57747561895386,170.97461256805184,171.18932763513487,62167800
2014-11-28,171.1149444580078,171.6682586527695,170.87545514439452,171.35444637300566,57890100
2014-12-01,169.92581176757812,170.56996966652935,169.6119993305191,170.4543519052148,103968400
2014-12-02,171.02415466308594,171.23061581245025,169.9423002566391,169.96707458645176,74507200
2014-12-03,171.6848602294922,171.89957532255877,171.0324484381114,171.19761486365422,68952000
2014-12-04,171.49488830566406,171.99865400292776,170.70207196518462,171.39577838723648,91316600
2014-12-05,171.7756805419922,172.16382852055875,171.40405298417429,171.66831670920902,91025500
2014-12-08,170.62779235839844,171.8748134532806,170.066211349158,171.3793141407182,108588200
2014-12-09,170.5121307373047,170.619494564706,168.39797063744825,168.77785208590373,125180100
2014-12-10,167.77857971191406,170.10745476117603,167.58862639478156,170.04965219611788,159856400
2014-12-11,168.62921142578125,170.28090063102695,168.2328095449111,168.37320161519034,159012800
2014-12-12,165.90394592285156,168.3236775143064,165.87091767853866,167.3491741883057,202330200
2014-12-15,164.76429748535156,167.25835240016806,164.16143428788322,166.8041352234212,189965800
2014-12-16,163.4429168701172,167.1509512647681,163.4016221175505,163.99623127062128,259543800
2014-12-17,166.64712524414062,167.10134215528834,163.75667002950846,163.88055424239494,253910100
2014-12-18,170.7681884765625,175.8801698568926,168.40627182043136,169.08347061200215,257633900
2014-12-19,171.4947967529297,172.1674210208342,170.73912713328366,171.42005086798565,245084600
2014-12-22,172.28369140625,172.28369140625,171.44498903523768,171.68580030204268,148318900
2014-12-23,172.5161590576172,172.9147488014396,172.2255130473874,172.86492666732923,122167900
2014-12-24,172.53273010253906,173.0060529362644,172.49120744356122,172.74033072649186,42963400
2014-12-26,173.08917236328125,173.42964057336187,172.93139379417354,172.98121593790398,57326700
2014-12-29,173.32164001464844,173.52924067462467,172.8400049629909,172.90643869469594,79643900
2014-12-30,172.39158630371094,173.03098718810753,172.3168404391583,172.89813240088353,73540800
2014-12-31,170.68093872070312,172.88151313451502,170.5563834035358,172.715435154646,130333800
2015-01-02,170.5896453857422,171.7937396125908,169.55164185979788,171.37853820221306,121465900
2015-01-05,167.50881958007812,169.709381481765,167.20157466159998,169.5433034899103,169632600
2015-01-06,165.9310760498047,168.33923884704024,165.13388387080252,167.8160810836032,209151400
2015-01-07,167.99880981445312,168.33927804679539,166.8113397414279,167.25975173526342,125346700
2015-01-08,170.97991943359375,171.19583225581977,169.3938598269918,169.41045875874744,147217800
2015-01-09,169.60975646972656,171.41172886127893,168.99525389209222,171.39511725892663,158567300
2015-01-12,168.28109741210938,169.90039276888027,167.67490700581124,169.7426142329127,144396100
