Date,SPY,VIX,TNX,GOLD,Returns,RSI,MACD,MACD_Signal,BB_Width,BB_Pos,SMA_50_Ratio,SMA_200_Ratio
2010-11-19,91.54010009765625,18.040000915527344,2.875,1352.199951171875,0.002750841612114474,57.42004037289133,0.6132099466822183,0.9115491737828235,0.05302424753304125,0.542961040783978,1.026832196011638,1.0694039609399877
2010-11-22,91.46395874023438,18.3700008392334,2.812999963760376,1357.699951171875,-0.0008317814525070633,53.26662973041082,0.5813857408832064,0.8455164872029001,0.05206332713121453,0.5158953529818145,1.0245664569451582,1.0677648875213561
2010-11-23,90.13984680175781,20.6299991607666,2.76200008392334,1377.5,-0.014476871072650166,43.89239312708492,0.4441996045994472,0.7652531106822096,0.05328588223642114,0.2422237175089749,1.0086334004773274,1.051711759917777
2010-11-24,91.47159576416016,19.559999465942383,2.9140000343322754,1372.9000244140625,0.014774253669758597,41.211537968024224,0.4378918697015166,0.6997808624860711,0.05080043249728583,0.5052404921980891,1.0221908969435936,1.0665540608221011
2010-11-26,90.40621948242188,22.219999313354492,2.864000082015991,1362.300048828125,-0.011647072217752963,34.51818978768088,0.3429724096889686,0.6284191719266506,0.05066097779006808,0.2693819598637594,1.0091950713648266,1.0535618496357924
2010-11-29,90.68014526367188,21.530000686645508,2.822000026702881,1366.0,0.0030299439885688173,36.98191387042231,0.286548423172718,0.560045022175864,0.049410590591016296,0.3197072275981979,1.0111070721330317,1.056161993470534
2010-11-30,90.17030334472656,23.540000915527344,2.796999931335449,1385.0,-0.005622420624303626,37.59925022892404,0.1984049368048204,0.48771700510165533,0.04977245065089658,0.20674375997223923,1.0046924556649095,1.0497447831521023
2010-12-01,92.08802795410156,21.360000610351562,2.9639999866485596,1387.300048828125,0.021267807007850692,46.26980586987999,0.2800665053635214,0.4461869051540286,0.04870324946179257,0.6210691675678518,1.024838275388685,1.0714865565060379
2010-12-02,93.26753234863281,19.389999389648438,3.0,1388.5,0.012808444493122684,52.929873709202305,0.43494624433523654,0.4439387729902702,0.050732544806642646,0.8430457162817032,1.0363604297531017,1.0845761706277202
2010-12-03,93.51866912841797,18.010000228881836,3.0169999599456787,1405.4000244140625,0.0026926495583308174,59.21868901483709,0.5713678200442445,0.4694245824010651,0.05205567538205463,0.8800919656358033,1.0373282469101268,1.0868561652142625
2010-12-06,93.41975402832031,18.020000457763672,2.940999984741211,1415.300048828125,-0.0010577043174323508,59.3816213147162,0.6638488435116727,0.5083094346231867,0.05220854822051333,0.8587874665252471,1.0348439041336484,1.085074811525735
2010-12-07,93.47303771972656,17.989999771118164,3.1649999618530273,1408.300048828125,0.0005703685688371873,68.31388102784918,0.7329908077249883,0.553245709243547,0.05296978951446526,0.8615780376326869,1.033941968277865,1.0849951579834887
2010-12-08,93.8154525756836,17.739999771118164,3.2360000610351562,1382.5,0.00366324733110468,69.2543043790753,0.8061238359145904,0.6038213345777557,0.056051231151421424,0.8934859885737007,1.036227523620253,1.0882957798237103
2010-12-09,94.18074798583984,17.25,3.2230000495910645,1392.0999755859375,0.0038937659002555858,65.99333987081442,0.8833755706520776,0.65973218179262,0.05951696620539447,0.9230361929324149,1.0386402603085727,1.0918273349834517
2010-12-10,94.72865295410156,17.610000610351562,3.2960000038146973,1384.300048828125,0.005817589900051434,67.07422895718635,0.9775409948159819,0.7232939443972924,0.06500211199915998,0.9565298467834225,1.0428709459775896,1.0974384400471793
2010-12-13,94.7895278930664,17.549999237060547,3.2829999923706055,1397.300048828125,0.0006426243493016237,67.83709439944478,1.0450333764593438,0.7876418308097027,0.0701617943665435,0.9068938189636061,1.0418042458524839,1.0974544525717542
2010-12-14,94.87325286865234,17.610000610351562,3.4549999237060547,1403.5999755859375,0.0008832724188729824,79.28481677666265,1.0926817262100599,0.8486498098897741,0.07438031242645987,0.8703234865078281,1.0408231981631197,1.0977442858269983
2010-12-15,94.43946838378906,17.940000534057617,3.5199999809265137,1385.5,-0.004572252681836808,70.65696810583879,1.082956950427814,0.8955112379973822,0.07360741983765795,0.7810154690009833,1.034671836636951,1.0920816744458552
2010-12-16,94.98739624023438,17.389999389648438,3.4769999980926514,1370.4000244140625,0.005801894756741088,84.36092290789233,1.1067057790279335,0.9377501462034925,0.07230992558906099,0.827619202873326,1.0391517903775804,1.0977528224111543
2010-12-17,95.08914184570312,16.110000610351562,3.3299999237060547,1378.5999755859375,0.0010711484838623608,83.94627769057979,1.1208168380081105,0.9743634845644162,0.07396071242801305,0.8074140630028409,1.038697335390066,1.098333939983179
2010-12-20,95.31859588623047,16.40999984741211,3.3489999771118164,1385.5,0.0024130414479885953,91.42700330656241,1.1374036955644726,1.0069715267644275,0.07569330035373295,0.8052717815083359,1.039697299799643,1.1003751147588416
2010-12-21,95.92296600341797,16.489999771118164,3.3259999752044678,1388.199951171875,0.006340526856992934,89.12932802114909,1.1856490925074894,1.0427070399130398,0.0777031749448923,0.846675077477491,1.0446594194004442,1.1067102551848826
2010-12-22,96.2213363647461,15.449999809265137,3.3459999561309814,1386.800048828125,0.0031105205954276016,86.74613946336879,1.2337381463721044,1.0809132612048529,0.07521262846423986,0.8562558963874142,1.046273210143296,1.1095150205898416
2010-12-23,96.08360290527344,16.469999313354492,3.3929998874664307,1380.0,-0.0014314232651119196,82.8349360570847,1.246367777033214,1.1140041643705252,0.07542764940262861,0.8049263802140507,1.043335423057835,1.1073225650823302
2010-12-27,96.12190246582031,17.670000076293945,3.3510000705718994,1382.4000244140625,0.00039860662369872735,85.13678679989523,1.245114401018924,1.1402262117002049,0.07000539485078247,0.7916349635617436,1.0422267819377953,1.1071581355921483
2010-12-28,96.25958251953125,17.520000457763672,3.4809999465942383,1405.199951171875,0.0014323484052960467,85.45600689631071,1.240926097588428,1.1603661888778496,0.06360757246017196,0.7974331247456443,1.0422075102229165,1.1081306049619457
2010-12-29,96.32843780517578,17.280000686645508,3.3410000801086426,1413.0999755859375,0.0007153083759796619,84.36776140333305,1.228995784666239,1.1740921080355275,0.05038846460637855,0.8259445786707684,1.0415280955422592,1.1083497555880215
2010-12-30,96.17547607421875,17.520000457763672,3.36899995803833,1405.5999755859375,-0.0015879187334730815,78.96209548243019,1.1934409480307266,1.1779618760345674,0.044873253485137064,0.7837888465270958,1.038225307896158,1.1060604355298669
2010-12-31,96.19841003417969,17.75,3.305000066757202,1421.0999755859375,0.00023845954184031903,75.1781410594884,1.1538136175806386,1.1731322243437816,0.043097714168921386,0.765595181456646,1.037017587305955,1.1057908981416351
2011-01-03,97.1928939819336,17.610000610351562,3.3420000076293945,1422.5999755859375,0.0103378418354374,81.19370529100948,1.1889497434866598,1.1762957281723574,0.043917756777997474,0.9479125915594417,1.0460924644701268,1.1165918067620775
2011-01-04,97.13933563232422,17.3799991607666,3.3459999561309814,1378.5,-0.0005510521131238955,79.64401630410916,1.1986563014956317,1.1807678428370123,0.04322276484439381,0.8983143220492613,1.0439260147221114,1.1153803190407117
2011-01-05,97.64423370361328,17.020000457763672,3.4830000400543213,1373.4000244140625,0.0051976685654935295,91.15773301534982,1.2328780229844511,1.1911898788665,0.04289113415387082,0.9700762144703557,1.047704949258988,1.1205863089721249
2011-01-06,97.45295715332031,17.399999618530273,3.4189999103546143,1371.4000244140625,-0.001958912913112343,84.85757800635096,1.2303814928114747,1.1990282016554952,0.04197099849783377,0.8900938903534062,1.0440601082675611,1.1177863040679474
2011-01-07,97.2617416381836,17.139999389648438,3.328000068664551,1368.5,-0.0019621314808937473,79.95787737307981,1.1991504210375439,1.199052645531905,0.04063943670107063,0.8163174327268664,1.0404119741502862,1.1149930973221547
2011-01-10,97.13933563232422,17.540000915527344,3.303999900817871,1373.699951171875,-0.0012585216324290105,75.86981406965451,1.1512515190830186,1.1894924202421278,0.03995587498200656,0.7595417040050203,1.0375404548993694,1.1129957324622883
2011-01-11,97.48358917236328,16.889999389648438,3.3410000801086426,1384.0,0.003543914911484203,73.9438235390515,1.1280660347732265,1.1772071431483475,0.039436588986804855,0.8165383285675566,1.0395932981776146,1.1163581335609267
2011-01-12,98.36333465576172,16.239999771118164,3.3550000190734863,1385.699951171875,0.00902454957667742,77.88841297213105,1.1672244427814178,1.1752106030749616,0.04108715606146213,0.9756061290142028,1.0471521012903178,1.1257933649528797
2011-01-13,98.20266723632812,16.389999389648438,3.3010001182556152,1386.9000244140625,-0.001633407610629245,77.4260311792749,1.1717856299238179,1.1745256084447329,0.03940695551027409,0.9065565885904066,1.0438222610475592,1.1233078181975253
2011-01-14,98.9141616821289,15.460000038146973,3.3329999446868896,1360.4000244140625,0.007245164167369866,80.77595152363189,1.2187629188893112,1.1833730705336487,0.04100686218157856,1.0148901605317224,1.0496816878294217,1.13078873169424
2011-01-18,99.0824203491211,15.869999885559082,3.364000082015991,1368.0999755859375,0.0017010574030127401,80.90466700188938,1.2551017948600673,1.1977188153989324,0.04225692791782218,0.9913091116305672,1.0501203644702122,1.1320901702921755
2011-01-19,98.11087799072266,17.309999465942383,3.3369998931884766,1370.199951171875,-0.009805395901464342,66.29377730414939,1.1917673153083967,1.1965285153808254,0.04043919801564994,0.7384143231958648,1.038783875235142,1.1204499045339638
2011-01-20,97.98085021972656,17.989999771118164,3.4590001106262207,1346.5,-0.0013253145182167136,66.57291173496117,1.1181923046934799,1.1808612732433563,0.039296064091966613,0.6851803595377525,1.0363610982078082,1.1184021161037994
2011-01-21,98.20266723632812,18.469999313354492,3.4159998893737793,1341.0,0.0022638813207287445,67.7504709548559,1.0654999381036419,1.1577890062154135,0.03873945695995461,0.7196828266573508,1.0374655272719244,1.1203760648058887
2011-01-24,98.76112365722656,17.649999618530273,3.4079999923706055,1344.5,0.005686774469724876,65.05129350428727,1.0566235256265486,1.1375559100976405,0.03845133283411592,0.8318827557646924,1.0420786973891425,1.1261886674721588
2011-01-25,98.81465911865234,17.59000015258789,3.319000005722046,1332.300048828125,0.0005420701936480476,66.07921128476696,1.0418984127667557,1.1184244106314636,0.03782237890792486,0.8155187069397583,1.0412708153789143,1.126246417928591
2011-01-26,99.19718170166016,16.639999389648438,3.427999973297119,1333.0,0.003871111699616403,65.26323051266363,1.0490027792530867,1.1045400843557882,0.03780644791154034,0.8772675725847497,1.0436025130822613,1.1300316687469913
2011-01-27,99.44197082519531,16.149999618530273,3.384999990463257,1318.4000244140625,0.002467702401781624,69.34562767324721,1.0621417682152412,1.096060421127679,0.03788907450802655,0.8991694660021676,1.0443978807064178,1.132295107143013
2011-01-28,97.7054443359375,20.040000915527344,3.3289999961853027,1340.699951171875,-0.017462711919802754,53.31812637145078,0.9218053385642833,1.061209404615,0.034748844818473776,0.40897358247131965,1.02448429899699,1.1121213356337345
2011-01-31,98.43985748291016,19.530000686645508,3.378000020980835,1333.800048828125,0.007516604135666682,58.910064083130344,0.8599359043960817,1.0209547045712164,0.029946839205458875,0.6062741821694114,1.0303537053183782,1.1199377285649876
2011-02-01,100.01573181152344,17.6299991607666,3.443000078201294,1339.5999755859375,0.016008498680393446,64.84314414745603,0.9273736342745167,1.0022384905118764,0.032592886139295556,1.0362365853647775,1.044939195343393,1.137235133935488
2011-02-02,99.82449340820312,17.299999237060547,3.489000082015991,1331.5,-0.0019120832278735067,59.31723160241186,0.9543856168571665,0.9926679157809344,0.033661829370085855,0.9233369085928126,1.0411389053812543,1.1344957249457255
2011-02-03,100.04634094238281,16.690000534057617,3.5409998893737793,1352.300048828125,0.0022223757577461978,61.66536007785467,0.9823699009022704,0.9906083128052017,0.03581917254435931,0.9253489088293523,1.0415880226422096,1.136426373461466
2011-02-04,100.32936096191406,15.930000305175781,3.6519999504089355,1348.300048828125,0.0028288892613697048,59.46764800457323,1.0156769067588698,0.9956220315959354,0.03766707338759576,0.9401747928441252,1.0423230921172872,1.1390487511101948
2011-02-07,100.95664978027344,16.280000686645508,3.6440000534057617,1347.5999755859375,0.006252295562786392,61.813016394798524,1.0802376073218056,1.0125451467411095,0.04019325882383178,1.0190068349248098,1.0467770086036077,1.1455727995825542
2011-02-08,101.41566467285156,15.8100004196167,3.7249999046325684,1363.4000244140625,0.004546653376247489,72.26833559016372,1.1551255253209831,1.0410612224570843,0.04271953690296621,1.042700559783899,1.049141103355891,1.150129070481976
2011-02-09,101.18618774414062,15.869999885559082,3.6419999599456787,1364.800048828125,-0.0022627365254784815,71.31259143823594,1.1823287200348886,1.069314721972645,0.044063364122452535,0.9343524397491623,1.0444967592009078,1.1467509957149993
2011-02-10,101.22441101074219,16.09000015258789,3.7079999446868896,1361.9000244140625,0.00037775182022081744,70.59467082096646,1.1932170822315555,1.0940951940244272,0.04650209333622196,0.8891475874767021,1.042512175994351,1.1464508375284688
2011-02-11,101.82875061035156,15.6899995803833,3.6459999084472656,1359.9000244140625,0.005970295046174634,70.77743833119055,1.236359361616806,1.1225480275429032,0.0495018502826515,0.9473198482396041,1.046636312439426,1.1525920121755338
2011-02-14,102.07355499267578,15.949999809265137,3.614000082015991,1364.5999755859375,0.0024040792100157304,71.51546655545012,1.2755992820998472,1.153158278454292,0.05355525845631587,0.9283568385717803,1.0472567273005378,1.1545417929903736
2011-02-15,101.75226593017578,16.3700008392334,3.615999937057495,1373.5999755859375,-0.0031476229325319016,67.00635364278227,1.2661761688646322,1.1757618565363601,0.05616943747409481,0.8301386473602209,1.0421995565324813,1.1501866342194522
2011-02-16,102.39483642578125,16.719999313354492,3.621000051498413,1374.699951171875,0.006315048512496091,68.66556709781341,1.2956232146247828,1.1997341281540448,0.0575192146375796,0.8931011511082784,1.0468564003892433,1.1565441234005087
2011-02-17,102.70084381103516,16.59000015258789,3.5739998817443848,1384.699951171875,0.002988504068520248,88.54826915853516,1.3283401705012778,1.2254553366234915,0.058281530224793036,0.8984995653645285,1.0480075014301842,1.159038676396439
2011-02-18,102.91505432128906,16.43000030517578,3.5889999866485596,1388.199951171875,0.0020857716675439786,87.54860226479832,1.3559233513307305,1.2515489395649393,0.05896284534718145,0.8895469825502161,1.0482466734009492,1.1602887392956254
2011-02-22,100.84957122802734,20.799999237060547,3.4609999656677246,1400.5,-0.02006978577510654,56.46505982190074,1.1973141054943994,1.2407019727508313,0.05783145008782312,0.5332511082849704,1.0258150042434349,1.1359114573485714
2011-02-23,100.22994995117188,22.1299991607666,3.486999988555908,1413.4000244140625,-0.006144014984996504,52.94783272391636,1.0099745192296723,1.1945564820465995,0.05575527606648418,0.41116227923052195,1.0183726650480731,1.1281242738939865
2011-02-24,100.16105651855469,21.31999969482422,3.437999963760376,1415.300048828125,-0.0006873537565442733,50.85299990923119,0.8461930365715489,1.1248837929515894,0.05421773280566621,0.3870191124902686,1.016563070020332,1.1265310537249758
2011-02-25,101.23207092285156,19.219999313354492,3.424999952316284,1408.699951171875,0.010692922394428539,56.00826288485991,0.7936680321357841,1.0586406407884283,0.05230479365824058,0.5694941378401431,1.0261086512343733,1.1377611708117743
2011-02-28,101.85935974121094,18.350000381469727,3.4140000343322754,1409.300048828125,0.006196542386625925,56.00826288485991,0.7935114468528184,1.0056148020013065,0.04362091407815583,0.6772504985309351,1.0309162827619793,1.1438807358103946
2011-03-01,100.16105651855469,21.010000228881836,3.4140000343322754,1430.699951171875,-0.016673020790343163,42.8320605363183,0.6488687204294621,0.9342655856869377,0.03799454804588613,0.23806736455789074,1.012667278359415,1.1239025040973114
2011-03-02,100.37525177001953,20.700000762939453,3.4639999866485596,1437.199951171875,0.0021385083076190803,45.35878373244769,0.5452369323749622,0.8564598550245427,0.03713561330403673,0.28522185451607135,1.0137492866475986,1.1253885544549993
2011-03-03,102.10416412353516,18.600000381469727,3.572000026702881,1416.0,0.017224488337791888,54.21865705114368,0.5957493439246804,0.8043177528045703,0.03512638337120112,0.7270549753250463,1.029799126166268,1.1436555325513125
2011-03-04,101.33915710449219,19.059999465942383,3.492000102996826,1428.199951171875,-0.007492417430863929,47.68789209490552,0.5675092278770251,0.7569560478190612,0.033453218240369884,0.4954857650313944,1.0209680039213973,1.1339980044211502
2011-03-07,100.5435791015625,20.65999984741211,3.496999979019165,1434.0999755859375,-0.00785064752521436,43.13196052684754,0.47545152728828555,0.700655143712906,0.033225660071041815,0.2540603107959112,1.0120713195023607,1.1238674801942103
2011-03-08,101.42333984375,19.81999969482422,3.5439999103546143,1426.9000244140625,0.008750044011252234,48.59395393342635,0.468088641277447,0.6541418432258143,0.03272001323671375,0.5104965376317795,1.0198306747339045,1.1324845797395076
2011-03-09,101.2779312133789,20.219999313354492,3.4690001010894775,1429.300048828125,-0.001433680162722939,45.013675394168125,0.4453861060396065,0.6123906957885727,0.03278019306404774,0.4687676995862391,1.0173137145013527,1.1295912353005344
2011-03-10,99.4037094116211,21.8799991607666,3.3929998874664307,1412.199951171875,-0.018505727548967066,37.08818689296893,0.273013023236814,0.544515161278221,0.03784251798234961,-0.00211154893354665,0.997857296740425,1.107564642477388
2011-03-11,100.09221649169922,20.079999923706055,3.3929998874664307,1421.5,0.006926372105763967,39.34150342142363,0.1897752693293171,0.47356718288844024,0.039086335338145345,0.20766872366750522,1.0040101487555242,1.1140348231506985
2011-03-14,99.48786926269531,21.1299991607666,3.3469998836517334,1424.5999755859375,-0.006037904346478551,44.22079995233676,0.07418778837779882,0.39369130398631197,0.041870156335160294,0.10846375452668201,0.9972853130087006,1.10632048402889
2011-03-15,98.3480224609375,24.31999969482422,3.322999954223633,1392.5999755859375,-0.011457143571424466,42.350687256024415,-0.1081455987002613,0.2933239234489973,0.04819366427992658,-0.04529078257589015,0.985434586670759,1.0926759955943364
2011-03-16,96.52731323242188,29.399999618530273,3.2119998931884766,1396.0,-0.018512921591674947,37.071382347576076,-0.3950087253387409,0.15565739369144968,0.06309431019711237,-0.18042427210271467,0.9673203352751774,1.0715236248698117
2011-03-17,97.80485534667969,26.3700008392334,3.247999906539917,1404.0,0.013235032360029653,37.98280184779549,-0.5133453228458933,0.02185685038398108,0.06516646789489537,0.08626764663704121,0.9799921337522041,1.0848209593357518
2011-03-18,98.16060638427734,24.440000534057617,3.2769999504089355,1415.9000244140625,0.0036373555927939893,36.778919706978165,-0.571830091992183,-0.09688053809125174,0.06430138972789945,0.17454930015322512,0.9834549459355605,1.0878765626273346
2011-03-21,99.681884765625,20.610000610351562,3.322999954223633,1426.199951171875,0.015497850282140568,48.26526147856311,-0.4897793696831343,-0.17546030440962826,0.05806265246885829,0.4358540640094623,0.9982505396281528,1.1035616987028174
2011-03-22,99.3361587524414,20.209999084472656,3.3320000171661377,1427.5,-0.0034682933011999095,46.273674625879075,-0.4474923675618214,-0.2298667170400669,0.05809256916784828,0.38886621940350397,0.9943751716646965,1.0985263104215244
2011-03-23,99.62042999267578,19.170000076293945,3.3480000495910645,1437.9000244140625,0.0028617096111278606,40.06343811121449,-0.38658498927073026,-0.2612103714861996,0.057959869809672444,0.4434408760127931,0.9967256858920076,1.1004957281698942
2011-03-24,100.5731430053711,18.0,3.4040000438690186,1434.800048828125,0.0095634300390528,46.980787678132714,-0.25846010795278573,-0.26066031877951684,0.05765519168398362,0.6044287947798687,1.0056360836735607,1.109752660393811
2011-03-25,100.8804702758789,17.90999984741211,3.444000005722046,1426.0999755859375,0.003055758837042566,51.380994646405696,-0.13061581630473995,-0.23465141828456149,0.056921349121004654,0.6620347313379488,1.0082015571305973,1.1119995220824215
2011-03-28,100.63459014892578,19.440000534057617,3.447999954223633,1419.800048828125,-0.0024373412047020704,46.58949431104044,-0.048578779513434256,-0.19743689053033606,0.054639620361088354,0.6356341310097954,1.0052555774470437,1.1081894244027848
2011-03-29,101.31075286865234,18.15999984741211,3.490999937057495,1416.0,0.006718989153986943,50.13569077391053,0.07018776290252049,-0.14391195984376476,0.055679084774123984,0.7418910121317845,1.0115255614218879,1.1144810626902775
2011-03-30,102.00990295410156,17.709999084472656,3.4549999237060547,1423.800048828125,0.006901045206481271,61.93398141283941,0.21821126861578932,-0.07148731415185394,0.05810964492090337,0.8343418713769272,1.017911092273563,1.1210847935415993
2011-03-31,101.87159729003906,17.739999771118164,3.4539999961853027,1438.9000244140625,-0.0013558062507394997,58.58028220415617,0.3206644321569172,0.0069430351099002835,0.05754749843902394,0.8164579701207192,1.0157686365666336,1.1184876856783523
2011-04-01,102.3018798828125,17.399999618530273,3.4509999752044678,1428.0999755859375,0.004223773890070337,63.80100757929523,0.43160424652397467,0.09187527739271517,0.059663209448267564,0.8665616701066221,1.0191807798035069,1.1221141846494171
2011-04-04,102.38636779785156,17.5,3.430999994277954,1432.199951171875,0.0008258686461659615,72.09260199141195,0.5203441142901823,0.17756904477220864,0.06288731574520977,0.8462934706923231,1.019172905754281,1.1219448383958415
2011-04-05,102.37100982666016,17.25,3.486999988555908,1451.800048828125,-0.00015000015648303222,89.83848132710158,0.58271466695453,0.2585981692086729,0.06494208444219789,0.8259496664508231,1.0182882169375904,1.1206688697127771
2011-04-06,102.6937026977539,16.899999618530273,3.5450000762939453,1457.699951171875,0.003152189976831865,88.31753290941077,0.6506817430385894,0.33701488397465623,0.06771905428852654,0.847823857171048,1.0207103728621123,1.1229871109131357
2011-04-07,102.4324951171875,17.110000610351562,3.555000066757202,1458.5,-0.0025435598649625746,83.9856415709782,0.6756800527112574,0.4047479177219765,0.06989434315319884,0.7802214051590283,1.0174597665303553,1.118922343973761
2011-04-08,102.07902526855469,17.8700008392334,3.569999933242798,1473.4000244140625,-0.003450758943521093,73.42314000298197,0.6593685404246941,0.45567204226252,0.07151851618434457,0.712781700045391,1.0134178527498483,1.11379782064728
2011-04-11,101.77172088623047,16.59000015258789,3.569999933242798,1467.4000244140625,-0.0030104556887738942,73.97861383520815,0.6145603844543928,0.4874497107008946,0.0718562725254709,0.6547838459576416,1.0095519093934742,1.1092272091744562
2011-04-12,101.01106262207031,17.09000015258789,3.5,1452.9000244140625,-0.007474161363651199,62.51694467144162,0.5117714504768003,0.49231405865607575,0.06920988976922576,0.5340602739342516,1.0014954774578129,1.0997609708634213
2011-04-13,101.00340270996094,16.920000076293945,3.4660000801086426,1454.9000244140625,-7.58324079613848e-05,54.666644600196946,0.4247956094944243,0.4788103688237455,0.056784743885954336,0.5011594168798601,1.001223442606415,1.0983548331752464
2011-04-14,101.08021545410156,16.270000457763672,3.484999895095825,1471.699951171875,0.0007604965979335354,52.28049148027686,0.3579386810836098,0.4546360312757184,0.04833484405600392,0.48356314565171016,1.0017354839110555,1.0978203062948988
