Date,SPY,VIX,TNX,GOLD,Returns,RSI,MACD,MACD_Signal,BB_Width,BB_Pos,SMA_50_Ratio,SMA_200_Ratio
2008-04-16,98.47760772705078,20.530000686645508,3.696000099182129,945.0999755859375,0.027093534517880213,63.25711921547554,0.35642881844269425,0.36506748326270955,0.06606540648344963,0.7595988298611508,1.0239301207856195,0.9578742794929201
2008-04-17,98.6215591430664,20.3700008392334,3.7290000915527344,939.7999877929688,0.0014617680032866787,69.3976782033844,0.45540378337346965,0.3831347432848616,0.058967957414776465,0.7695629267226841,1.0248777096462725,0.9596938138315053
2008-04-18,99.65059661865234,20.1299991607666,3.743000030517578,912.2000122070312,0.01043420408810558,71.34412096984444,0.6098469444528973,0.42847718351846875,0.059543713007109596,0.8988176754601015,1.0346298206661702,0.9701013652900924
2008-04-21,99.70097351074219,20.5,3.7119998931884766,914.7000122070312,0.0005055352782545874,59.082313069012656,0.7279182678077376,0.4883654003763226,0.06320412808875607,0.8616567029224445,1.0343368310898384,0.9709784681317752
2008-04-22,99.26201629638672,20.8700008392334,3.7200000286102295,922.2999877929688,-0.004402737494916931,55.535844784302746,0.7771123955837851,0.5461147994178152,0.06546631585457004,0.7660457146714564,1.028934042486437,0.9671361932619201
2008-04-23,99.10369873046875,20.260000228881836,3.7300000190734863,906.2000122070312,-0.0015949461014901356,53.06869396308381,0.7941695001717619,0.5957257395686045,0.0649851582542578,0.7186088995301405,1.0265840207673305,0.9660375094518053
2008-04-24,99.53546142578125,20.059999465942383,3.8269999027252197,886.7999877929688,0.004356675894476636,56.20093772901857,0.8329255720514084,0.6431657060651653,0.06336286460538496,0.7600875311542545,1.030442801723371,0.9705988335119108
2008-04-25,100.4565658569336,19.59000015258789,3.865999937057495,887.2000122070312,0.00925403286384685,60.36080419490217,0.9272764026809313,0.6999878453883186,0.058827943686523984,0.8841779204039923,1.0393743181225092,0.979929153206726
2008-04-28,100.47813415527344,19.639999389648438,3.8350000381469727,892.9000244140625,0.00021470272406642898,61.123959199879785,0.9923512891934934,0.7584605341493535,0.053904895434919865,0.8722715613080687,1.0388045688164418,0.9805686020459704
2008-04-29,100.08236694335938,20.239999771118164,3.825000047683716,874.2000122070312,-0.003938839183682097,63.33067191296982,1.000455866688057,0.8068596006570943,0.05598397031421897,0.7733679654003839,1.0340042759329486,0.9771684743544669
2008-04-30,99.49227142333984,20.790000915527344,3.759000062942505,862.7999877929688,-0.005896098763866098,58.73625623870624,0.9483312535362103,0.8351539312329176,0.056910191821138836,0.6563826495561565,1.027387126891063,0.971894214259069
2008-05-01,101.55028533935547,18.8799991607666,3.749000072479248,848.9000244140625,0.020685163647121696,79.67780175392666,1.060857737916649,0.8802946925696639,0.06149084370464031,0.9478683958750194,1.0477248562986499,0.9923932519183354
2008-05-02,101.83099365234375,18.18000030517578,3.8450000286102295,856.0999755859375,0.002764229682370889,83.05079900283923,1.159322652493941,0.9361002845545193,0.06692939750685548,0.9271384895302299,1.0494703338795248,0.9955097918324096
2008-05-05,101.3416748046875,18.899999618530273,3.8450000286102295,872.2999877929688,-0.004805205469435081,78.42697967708887,1.1842218922785577,0.985724606099327,0.07043604052326652,0.8197761572185642,1.043517598826148,0.9911423112544046
2008-05-06,102.21956634521484,18.209999084472656,3.8929998874664307,876.0,0.008662690272479567,73.72270611406262,1.260265671499127,1.040632819179287,0.07479990882663173,0.8887403262958339,1.051716164367174,1.0000509742903254
2008-05-07,100.39897155761719,19.729999542236328,3.867000102996826,869.5999755859375,-0.017810629145590062,59.292673606651405,1.1602494964191408,1.064556154627258,0.07544711858122997,0.6345185082834321,1.0327028185941796,0.9826601632851507
2008-05-08,100.13993835449219,19.399999618530273,3.805000066757202,880.5999755859375,-0.002580038411811314,52.78240265560051,1.0480034114613943,1.0612456059940854,0.07456510542607461,0.5866406527700577,1.029791298144425,0.9804664374480095
2008-05-09,99.95282745361328,19.40999984741211,3.7669999599456787,884.5,-0.0018684942686557626,51.41011785511382,0.9331920375758216,1.0356348923104326,0.06702412172636425,0.5389922192335702,1.02745591729674,0.9789951227114374
2008-05-12,101.07542419433594,17.790000915527344,3.7750000953674316,883.7000122070312,0.011231265481145503,59.43119296633392,0.922157316126814,1.012939377073709,0.05556906610411311,0.6981394644245428,1.037874784567364,0.9901775624528345
2008-05-13,101.08979034423828,17.979999542236328,3.9089999198913574,868.5,0.00014213296671128361,60.48630284319831,0.9041489814666477,0.9911812979522967,0.041308467471251116,0.707562814492479,1.0368519957421183,0.9904046889532643
2008-05-14,101.29849243164062,17.65999984741211,3.937999963760376,865.4000244140625,0.0020645219135548842,59.53312112316276,0.8963847948280517,0.9722219973274477,0.03887952471041901,0.7372545112976449,1.0377004890367645,0.9926040895544525
2008-05-15,102.56495666503906,16.299999237060547,3.8429999351501465,879.0,0.012502300902978325,60.99009522991427,0.9811150171364034,0.9740006012892389,0.03945841618502219,0.9951028503411257,1.049226358218133,1.0050502673311248
2008-05-16,102.65852355957031,16.469999313354492,3.8499999046325684,899.0,0.0009122696247687578,61.280719343811924,1.0437823223020217,0.9879569454917956,0.042463934278007945,0.9466046605764945,1.0482935595485343,1.006023722004551
2008-05-19,102.939208984375,17.010000228881836,3.8389999866485596,905.0,0.0027341658059383267,64.95862182473039,1.1033765431734253,1.0110408650281215,0.045440699162129096,0.9416019913913739,1.0490046822509305,1.0088582254640621
2008-05-20,102.10443878173828,17.579999923706055,3.7760000228881836,919.5,-0.00810935124597112,63.33578978200446,1.0709017252050899,1.0230130370635153,0.04448290678182452,0.7397143698548506,1.0382867766421737,1.0006690674622147
2008-05-21,100.37738800048828,18.59000015258789,3.822000026702881,928.0,-0.016914551432399505,43.80262771745265,0.89548405079735,0.9975072398102823,0.04206116309529852,0.33373336623316,1.0195990289890429,0.9839009999855025
2008-05-22,100.39179992675781,18.049999237060547,3.9210000038146973,917.9000244140625,0.00014357741874548857,42.17537240379223,0.7489932737894804,0.9478044466061221,0.040073761906663875,0.31845214594428894,1.018435669510453,0.9842528018259316
2008-05-23,99.04613494873047,19.549999237060547,3.8310000896453857,925.5999755859375,-0.013404132399350233,38.582709434563675,0.5183392676439098,0.8619114108136796,0.04442115558979283,0.04417244528146915,1.003811494010917,0.9714011972769908
2008-05-27,99.78010559082031,19.639999389648438,3.9210000038146973,907.7000122070312,0.007410391556114337,37.690667705581575,0.39027080387727153,0.7675832894263981,0.045290067353911084,0.2263466872667741,1.0098230910262416,0.9787575187488556
2008-05-28,100.24066162109375,19.06999969482422,4.008999824523926,900.5,0.004615709990948513,49.074097211314665,0.3222242457471367,0.6785114806905459,0.04482843432458471,0.3255284160979192,1.0127682541533696,0.9833883464783079
2008-05-29,100.7444076538086,18.139999389648438,4.078999996185303,877.2000122070312,0.0050253661993870935,53.43695964699033,0.30542421283328736,0.6038940271190942,0.042364121124098264,0.4196635400621809,1.016818619478142,0.988437444130304
2008-05-30,100.99628448486328,17.829999923706055,4.046000003814697,887.2999877929688,0.0025001569508475985,55.889628039810795,0.30887391473326886,0.5448900046419292,0.04204160605183796,0.485093194271697,1.0177830389734168,0.9909274358993697
2008-06-02,99.95282745361328,19.829999923706055,3.9709999561309814,892.9000244140625,-0.010331637807986738,43.606562505702954,0.22481800444425915,0.48087560460239515,0.04292800582415858,0.26394857053693216,1.0062723320966167,0.9806910947151839
2008-06-03,99.36996459960938,20.239999771118164,3.8980000019073486,881.5999755859375,-0.005831379350167976,40.80089256492439,0.10990402364835461,0.406681288411587,0.045310179233472116,0.16748901234766486,0.9999161320346176,0.9750376914903942
2008-06-04,99.31959533691406,20.799999237060547,3.940000057220459,879.9000244140625,-0.0005068861893859911,39.232780951115835,0.014601174164212694,0.32826526556211216,0.04546950876750866,0.1894402884271826,0.9989506903857003,0.9746997053885115
2008-06-05,101.30565643310547,18.6299991607666,4.025000095367432,871.7999877929688,0.01999666923182919,43.64570653349749,0.09819952854756764,0.28225211815920326,0.04475724333864454,0.6187066324644456,1.017809595054471,0.9942505445906838
2008-06-06,98.07467651367188,23.559999465942383,3.937999963760376,895.4000244140625,-0.03189338121082197,32.43260628785761,-0.0951642560760888,0.20676884331214485,0.05214440801147443,-0.006346982741290609,0.9848483649375073,0.9627610840057436
2008-06-09,98.3121566772461,23.1200008392334,3.992000102996826,894.7000122070312,0.0024214218391136466,32.20810355540456,-0.2266313192302789,0.1200888108036601,0.05596503520220155,0.08743181300988116,0.9865045521392692,0.9653600549972989
2008-06-10,97.82281494140625,23.18000030517578,4.098999977111816,867.9000244140625,-0.004977428553890162,33.0870533010023,-0.36608569442687156,0.022853909757553775,0.06136410412966981,0.06742266295746818,0.9810318457989687,0.9608403212195578
2008-06-11,96.38362121582031,24.1200008392334,4.072999954223633,879.7000122070312,-0.014712250168306684,33.857009899732134,-0.5859803802324421,-0.09891294824044541,0.07220969188721924,-0.04607134174438523,0.9669712996640215,0.9471121088949764
2008-06-12,96.75061798095703,23.329999923706055,4.204999923706055,869.2000122070312,0.003807667324668751,35.69005457638684,-0.7223086071605849,-0.2235920800244733,0.07765703237237422,0.07327060309691617,0.9709686395178647,0.9510653244359583
2008-06-13,97.97393035888672,21.219999313354492,4.261000156402588,870.2999877929688,0.012643974823710824,45.74528892532639,-0.7233008618459564,-0.32353383638877,0.07440866286202295,0.25949463068280515,0.9833719473251604,0.9632757519491024
2008-06-16,98.03147888183594,20.950000762939453,4.244999885559082,883.5999755859375,0.0005873860805463149,42.66748311124249,-0.7112447591351696,-0.40107602093804995,0.07025243435435992,0.2873645619541354,0.9840433937430259,0.9641189685936687
2008-06-17,97.55657196044922,21.1299991607666,4.224999904632568,884.2999877929688,-0.004844432898530093,38.75833596952877,-0.7315780540548786,-0.46717642756141575,0.06433576559328945,0.23389349057523529,0.9794729537326046,0.959733941635067
2008-06-18,96.60668182373047,22.239999771118164,4.1539998054504395,890.9000244140625,-0.009736813395860744,33.29443973504712,-0.8149463381427182,-0.5367304096776763,0.06290258307501348,0.11407596050464133,0.9702963411134398,0.9507643565185557
2008-06-19,96.72901153564453,21.579999923706055,4.198999881744385,901.7000122070312,0.0012662655377944088,32.58928237910365,-0.8612177365415477,-0.6016278750504506,0.06441000977839054,0.17249842997938797,0.9717230442386666,0.9523879985016191
2008-06-20,95.15897369384766,22.8700008392334,4.13700008392334,901.2999877929688,-0.016231302448679763,31.246627413339453,-1.0129009934755402,-0.6838824987354685,0.07160198657752105,0.008505199752811696,0.9564736883853666,0.9373730379211942
2008-06-23,95.06492614746094,22.639999389648438,4.168000221252441,884.7999877929688,-0.0009883203100665705,32.48916026668289,-1.1277004891500866,-0.7726460968183921,0.07836233581021917,0.06455897864691239,0.9557043066928326,0.9369056014117614
2008-06-24,94.87689208984375,22.420000076293945,4.105000019073486,889.2000122070312,-0.0019779540703109832,32.12934081163925,-1.2197916941848064,-0.862075216291675,0.08337770063054827,0.09716221403741512,0.953963556399174,0.9354522976092704
2008-06-25,95.32530212402344,21.139999389648438,4.114999771118164,880.0,0.004726230215836624,22.548317121978457,-1.242271562135727,-0.9381144854604855,0.08384677673533868,0.18815150762299304,0.9585791118034357,0.9402455473951045
2008-06-26,92.7362060546875,23.93000030517578,4.0329999923706055,913.0999755859375,-0.027160638483656574,23.960270026868713,-1.4522646315926124,-1.040944514686911,0.09383075629332875,-0.03797609247310079,0.9336215402383862,0.9152414771373321
2008-06-27,92.2299575805664,23.440000534057617,3.990000009536743,929.2999877929688,-0.005459016447390108,21.09054408259948,-1.640623585580272,-1.1608803288655833,0.09958277060530578,-0.01708073210552806,0.9297213886077935,0.910811345433883
2008-06-30,92.55540466308594,23.950000762939453,3.9790000915527344,926.2000122070312,0.003528648294511383,24.5670868095565,-1.7435401089242362,-1.277412284877314,0.10311415433888062,0.07523951242159661,0.9343385800274046,0.9146127811997111
2008-07-01,92.84469604492188,23.649999618530273,3.992000102996826,942.5,0.003125602258333693,30.77840470215382,-1.781225934543869,-1.3781750148106249,0.10487260166716234,0.14688196665984493,0.9385581689328567,0.918048141902182
2008-07-02,91.2536392211914,25.920000076293945,3.9590001106262207,944.7999877929688,-0.017136755156812122,23.64736554121471,-1.9173749071127304,-1.4860149932710462,0.11261244565548785,0.049835679454536486,0.9239703447654282,0.9029289889348991
2008-07-03,91.34766387939453,24.780000686645508,3.9730000495910645,931.9000244140625,0.0010303661202510916,14.376325862292433,-1.9946933612389444,-1.587750666864626,0.10609752805186994,0.08376014923415077,0.9263773810012115,0.9046082278463772
2008-07-07,90.41471862792969,25.780000686645508,3.930000066757202,927.2999877929688,-0.010213126552383489,12.574020174574386,-2.1069619324092486,-1.6915929199735507,0.11394041542912015,0.055028797664992316,0.918615528023757,0.8961815919008648
2008-07-08,92.020263671875,23.149999618530273,3.880000114440918,921.9000244140625,0.017757562798512705,25.51693609716368,-2.0428330096506215,-1.761840937908965,0.11012240588168504,0.23711878037530248,0.9365333629248539,0.9128163930156512
2008-07-09,90.24839782714844,25.229999542236328,3.8340001106262207,927.2999877929688,-0.019255170263852595,23.78757884393886,-2.11065482690168,-1.831603715707508,0.11544277561826058,0.11059269602629127,0.9204167973744062,0.8960397623249023
2008-07-10,90.6172103881836,25.59000015258789,3.811000108718872,940.9000244140625,0.004086638321729952,25.305579908236638,-2.1103175868089465,-1.8873464899277959,0.11832327208724333,0.1829064303800963,0.9259659210852144,0.9004806378299395
2008-07-11,89.56137084960938,27.489999771118164,3.940000057220459,959.5,-0.011651644693665197,26.40265894592889,-2.170230679992244,-1.9439233279406856,0.12393963097129383,0.1309712598526737,0.9170380834845326,0.8907972074408573
2008-07-14,88.7513656616211,28.479999542236328,3.880000114440918,972.7000122070312,-0.00904413566143858,24.89961739653721,-2.2570549625253165,-2.006549654857612,0.12557786528596054,0.10115851070519302,0.9111323606667164,0.8836041971299438
2008-07-15,87.50020599365234,28.540000915527344,3.8440001010894775,977.7000122070312,-0.014097356797178717,22.958861476382282,-2.3991658700741,-2.0850728979009094,0.1288869345290296,0.041591143189440904,0.900938754007496,0.8720829132185669
2008-07-16,89.64812469482422,25.100000381469727,3.934000015258789,961.7999877929688,0.0245475845088603,31.494613157513854,-2.3118214611362333,-2.130422610547974,0.11812047808162442,0.25197311851862103,0.9252827362676496,0.8943386191258657
2008-07-17,90.54490661621094,25.010000228881836,4.038000106811523,970.0,0.010003353940079673,41.97146358425968,-2.1455055292237404,-2.1334391942831274,0.10894175330086926,0.3553793825582111,0.9367962963220525,0.9041581154243048
2008-07-18,91.10900115966797,24.049999237060547,4.080999851226807,957.2999877929688,0.006229997517674057,45.9103475227605,-1.9457518237831977,-2.0959017201831416,0.09664804532002697,0.43396630106633916,0.9444480654135415,0.9106387895623275
2008-07-21,91.15962219238281,23.049999237060547,4.066999912261963,963.0999755859375,0.0005556095673371342,44.80347578697171,-1.7630376778934505,-2.0293289117252034,0.08977117005759307,0.4595684802814681,0.9467354637666241,0.9119821914315556
2008-07-22,92.1938247680664,21.18000030517578,4.0970001220703125,948.0,0.011344963381934692,47.704137240981765,-1.517293481453592,-1.926921825670881,0.08137207064661797,0.6128880017573634,0.9590217193073463,0.9231371984578985
2008-07-23,92.69281768798828,21.309999465942383,4.1479997634887695,922.4000244140625,0.005412433220741253,55.50026533861289,-1.2676620577937854,-1.795069872095462,0.07404865856788628,0.7119944047145067,0.9658968425451118,0.9289854733714824
2008-07-24,90.76908874511719,23.440000534057617,4.015999794006348,922.0,-0.020753808017213604,48.060101922989354,-1.2110954499954119,-1.6782749876754521,0.06266347102861983,0.45765830792690443,0.9478896379144803,0.9106020562837347
2008-07-25,90.74739074707031,22.90999984741211,4.111000061035156,926.5999755859375,-0.00023904611522329589,51.18800724073031,-1.1547061195133068,-1.573561214043023,0.0600889235413102,0.47009070138620396,0.9497560024249226,0.9113310808802455
2008-07-28,89.41670989990234,24.229999542236328,4.01800012588501,927.5999755859375,-0.014663571439500922,40.51625575897911,-1.2035185792285858,-1.499552687080136,0.06106481764617964,0.2521871856446918,0.9384118592886687,0.8989542339917822
2008-07-29,91.32598114013672,22.030000686645508,4.044000148773193,916.4000244140625,0.02135251053602527,53.88631802315375,-1.0757401102206927,-1.4147901717082474,0.05723910297473958,0.6181522578136034,0.9607345681381105,0.9190459574346584
2008-07-30,92.95318603515625,21.209999084472656,4.047999858856201,902.9000244140625,0.017817546274401685,57.723663372680555,-0.8335641088571606,-1.2985449591380303,0.05664696778489067,0.9252976322651353,0.9799113208710385,0.9362878095805728
2008-07-31,91.72372436523438,22.940000534057617,3.9790000915527344,913.9000244140625,-0.01322667594693172,57.068444884265894,-0.7324024847757045,-1.1853164642655651,0.05802839899916392,0.6853321989488848,0.9690713260207481,0.924774152643616
2008-08-01,91.23918151855469,22.56999969482422,3.947999954223633,909.0,-0.005282633800937742,58.30913849031314,-0.6834513256461747,-1.084943436541687,0.058231346017361484,0.5954881922535925,0.9658169956284562,0.9207380688373035
2008-08-04,90.39305877685547,23.489999771118164,3.9719998836517334,900.0999755859375,-0.009273677466376085,59.930616738934354,-0.7048076296472203,-1.0089162751627938,0.05878885365641623,0.43644971178793895,0.9588901408326956,0.9130967377796338
2008-08-05,92.83026123046875,21.139999389648438,4.006999969482422,878.5999755859375,0.026962274389118468,60.71094178137598,-0.5190870723267977,-0.9109504345955947,0.059515367572894794,0.8726794832164271,0.986044356322988,0.9385046386068643
2008-08-06,93.24246215820312,20.229999542236328,4.047999858856201,875.5999755859375,0.0044403723771822,59.386049860154564,-0.3347818656914967,-0.7957167208147752,0.06350142834420273,0.8920749618356321,0.991800230956047,0.9433092004639658
2008-08-07,91.8539047241211,21.149999618530273,3.934999942779541,870.7000122070312,-0.014891900127284141,52.451229481033074,-0.2973361359673419,-0.6960406038452887,0.06500228711878123,0.6458946605447434,0.978776738186102,0.9299846808699787
2008-08-08,93.5606689453125,20.65999984741211,3.950000047683716,857.7999877929688,0.018581291958328805,57.12450071220105,-0.12845773593495835,-0.5825240302632225,0.06663729118112363,0.8814011044566565,0.99849233583504,0.947962491526036
2008-08-11,94.5297622680664,20.1200008392334,4.001999855041504,821.5,0.010357913572853539,56.958191219356095,0.08262489651448846,-0.44949424490768036,0.06849230284660124,0.9723205225790787,1.0102289838285057,0.9584303839076319
2008-08-12,93.54621887207031,21.170000076293945,3.9179999828338623,808.2000122070312,-0.01040458975456826,52.470751534155646,0.16860213084397913,-0.3258749697573485,0.05925201502723068,0.8197343249063077,1.001088790781877,0.9491611115035192
2008-08-13,92.98210144042969,21.549999237060547,3.947000026702881,825.0,-0.006030360590117301,56.95458364182495,0.18904099930921348,-0.22289177594403609,0.05658061853424603,0.6979492078139149,0.9964141615519788,0.9442247493823417
2008-08-14,93.68360900878906,20.34000015258789,3.8919999599456787,808.2000122070312,0.0075445441379791145,58.84921729853025,0.25886076211482134,-0.12654126833226462,0.0566646224309009,0.7987597969929092,1.00514579427942,0.9521268187939358
2008-08-15,94.13922119140625,19.579999923706055,3.8519999980926514,786.0,0.004863307332389821,65.02529586279985,0.3469580066628595,-0.031841413333239796,0.05864672047965651,0.8423467245855509,1.01158974548435,0.9574813936761546
2008-08-18,92.8519287109375,20.979999542236328,3.815999984741211,799.7000122070312,-0.013674348100367162,55.055075092288874,0.3093361285173586,0.03639409503687989,0.058660259219399956,0.5951350114932947,0.9988780952090734,0.945220134911479
2008-08-19,91.83944702148438,21.280000686645508,3.8420000076293945,811.0999755859375,-0.010904261263168125,46.153817779805934,0.19556732991686943,0.0682287420128778,0.059490575138962956,0.41276981942908125,0.9893638914662589,0.9356626191953336
2008-08-20,92.26615905761719,20.420000076293945,3.7990000247955322,810.2999877929688,0.00464628272460077,51.983198959223614,0.13824325036392793,0.08223164368308783,0.059091212999419246,0.4947645614702648,0.9951521618283895,0.9407494169817561
2008-08-21,92.42526245117188,19.81999969482422,3.8380000591278076,833.0,0.0017243959776773732,54.44214710729822,0.10444780917023877,0.08667487678051802,0.05690762591887769,0.5090785505819015,0.9977201223637558,0.9430664615335842
2008-08-22,93.76314544677734,18.809999465942383,3.867000102996826,827.4000244140625,0.01447529560775962,62.173346532121336,0.18350532003066178,0.10604096543054678,0.05506847629686802,0.7391539054836096,1.0128156705053906,0.9574284781729581
2008-08-25,91.86115264892578,20.969999313354492,3.7909998893737793,819.7999877929688,-0.020285078841890902,46.35861335877447,0.09162781537725095,0.10315833541988761,0.04698740529432542,0.31711974278141225,0.9935827366940694,0.9386535438510744
2008-08-26,92.12871551513672,20.489999771118164,3.7839999198913574,822.2000122070312,0.002912687882695275,45.76915474678574,0.039943870114328206,0.09051544235877575,0.04521908266797305,0.3651113079388417,0.9977507628849035,0.9419982889331767
2008-08-27,93.02552795410156,19.760000228881836,3.7720000743865967,828.0999755859375,0.009734342153261633,54.62343707191653,0.07053614322900614,0.08651958253282183,0.04482979336074852,0.5794309958103945,1.008452927032685,0.9516718009448845
2008-08-28,94.15370178222656,19.43000030517578,3.7950000762939453,830.9000244140625,0.012127572430243427,52.45219280866776,0.18369739029770926,0.10595514408579931,0.04523979310784582,0.8141047386285009,1.0212261374794882,0.9636174769187907
2008-08-29,93.1412124633789,20.649999618530273,3.812999963760376,829.2999877929688,-0.010753579516071476,44.27887408241942,0.18949469073922387,0.12266305341648423,0.04292806114369532,0.5576075461169134,1.0110311786013664,0.9538571220211683
2008-09-02,92.56261444091797,21.989999771118164,3.746000051498413,805.0,-0.00621205164887062,45.80743392439378,0.1457212839858073,0.12727469953034884,0.03509470640396495,0.35939807228454346,1.0053172581215875,0.948544638886491
2008-09-03,92.48310852050781,21.43000030517578,3.697000026702881,802.7000122070312,-0.0008589420349713883,47.781411126187244,0.10342288579603576,0.12250433678348624,0.035467663756826834,0.3418102340094047,1.0050173821855208,0.9482731914999372
2008-09-04,89.69876098632812,24.030000686645508,3.6429998874664307,797.9000244140625,-0.0301065521987971,35.05147675846965,-0.15300868686038882,0.06740173205471124,0.04906640077540079,-0.21027299030731153,0.9758580229398246,0.9203913638337683
2008-09-05,89.98079681396484,23.059999465942383,3.6600000858306885,797.5999755859375,0.0031442555564362706,34.19449952472117,-0.32967434087532865,-0.012013482531296735,0.05583380095857639,-0.047447341063572596,0.9800660765380624,0.9238738250497991
2008-09-08,91.83944702148438,22.639999389648438,3.6649999618530273,797.5,0.02065607633329014,46.31190457663106,-0.31606223739974837,-0.07282323350498707,0.05466633565111012,0.3395292339125065,1.0005058440814043,0.9434991660208623
2008-09-09,89.11298370361328,25.469999313354492,3.5959999561309814,787.0999755859375,-0.02968727933687665,41.17096840342031,-0.5192912843940434,-0.16211684368279833,0.0629667497663719,-0.0812122603014497,0.9714632984100373,0.9160446000873252
2008-09-10,89.47457885742188,24.520000457763672,3.6410000324249268,757.9000244140625,0.004057715708535303,40.92181653980132,-0.6437532743633199,-0.25844412981890263,0.06771704618754414,0.055023060042303056,0.9760608512445386,0.9203854231110606
2008-09-11,90.76908874511719,24.389999389648438,3.621999979019165,741.2999877929688,0.014467907021480597,44.984519980777044,-0.630664263789626,-0.3328881566130473,0.06755882762082067,0.2894844968610161,0.9906310141220687,0.934163991479946
2008-09-12,91.18854522705078,25.65999984741211,3.7300000190734863,760.2999877929688,0.004621137963733979,41.74394480598914,-0.5797613679005451,-0.38226279887054687,0.06558001756913297,0.3751327055863102,0.9952229972256958,0.9389815113321035
2008-09-15,86.84935760498047,31.700000762939453,3.4830000400543213,783.0999755859375,-0.04758478832254809,36.10103979945394,-0.8794192356409098,-0.4816940862246195,0.08240208252020591,-0.15973231700049126,0.9487971280357692,0.8951274333951678
2008-09-16,88.302978515625,30.299999237060547,3.490999937057495,776.5,0.016737267272097567,40.04515194311776,-0.9882136834699367,-0.582998005673683,0.08621278397016537,0.10062887404449283,0.9651227063877704,0.9108853566766285
2008-09-17,84.33262634277344,36.220001220703125,3.4100000858306885,846.5999755859375,-0.04496283409227264,30.499558097966016,-1.3789130545780495,-0.7421810154545563,0.11664421273412304,-0.1745370211157428,0.9232795954202576,0.8708975693976831
2008-09-18,86.83488464355469,33.099998474121094,3.437000036239624,892.7000122070312,0.02967129578783334,34.53536052432867,-1.469692092796123,-0.8876832309228697,0.11994951999638247,0.12926142707575738,0.9513855893391094,0.8975888885271793
2008-09-19,90.28343200683594,32.06999969482422,3.7690000534057617,860.5999755859375,0.03971384746392026,44.52514203278995,-1.2489688476876069,-0.9599403542758173,0.1139950495733996,0.4702774010551284,0.9892411238731088,0.9339096820071914
2008-09-22,88.23946380615234,33.849998474121094,3.8259999752044678,903.9000244140625,-0.022639460588171123,42.15811858173994,-1.2248558614299156,-1.0129234557066369,0.11378332420098956,0.29346135492674885,0.9671253995176068,0.9136054200984659
2008-09-23,86.23188781738281,35.720001220703125,3.8410000801086426,885.5,-0.022751452719384724,39.4020410538978,-1.3521539611990505,-1.0807695568051197,0.12244187517877532,0.14011593003573514,0.9456441534551193,0.8938041788225004
2008-09-24,86.50830078125,35.189998626708984,3.7709999084472656,889.0,0.003205461121906117,44.08837607755878,-1.4144297406960078,-1.1475015935832973,0.12498285991385792,0.20011582727927554,0.948881808702949,0.8976453173573941
2008-09-25,87.86123657226562,32.81999969482422,3.861999988555908,877.7000122070312,0.015639375398630584,46.22256305246112,-1.339175946537722,-1.1858364641741823,0.11923668739630108,0.34429460414467544,0.9640996507783937,0.9126528086963518
2008-09-26,87.90487670898438,34.7400016784668,3.8269999027252197,882.9000244140625,0.0004966938597872339,42.502874049470286,-1.2614738923844158,-1.200963949816229,0.10907507387470784,0.3670106737620322,0.9651376945775735,0.9139343305103043
2008-09-29,81.01651763916016,46.720001220703125,3.631999969482422,888.2000122070312,-0.07836151221312382,36.6845039757525,-1.7357191729923471,-1.3079149944514525,0.14000151965744037,-0.16628165006986387,0.8914837306666558,0.8434296821903637
2008-09-30,84.36975860595703,39.38999938964844,3.8269999027252197,874.2000122070312,0.04138959639973527,42.35669553786166,-1.820003584402329,-1.4103327124416278,0.13373436918473816,0.16371292606337345,0.9297712175270206,0.8793368348609245
2008-10-01,84.42068481445312,39.810001373291016,3.7679998874664307,880.7000122070312,0.000603607374698667,40.127047091286535,-1.8612351085112806,-1.5005131916555585,0.13011916060171366,0.19591242785153845,0.9319290434662244,0.8808042204982134
2008-10-02,81.35834503173828,45.2599983215332,3.6459999084472656,839.0,-0.03627475647047296,35.873455959035496,-2.1166175660951296,-1.6237340665434727,0.15008234501809828,0.009793337795556136,0.9003766914048822,0.849827344957374
2008-10-03,80.26002502441406,45.13999938964844,3.6440000534057617,828.9000244140625,-0.013499783051090342,39.558144320274764,-2.380197810471941,-1.7750268153291666,0.16786630820933743,0.010283646683419813,0.890292652865646,0.839391528549146
2008-10-06,76.17207336425781,52.04999923706055,3.4260001182556152,862.7000122070312,-0.05093384482390517,32.25792557626353,-2.8856861935092866,-1.9971586909651906,0.20609399485039442,-0.13078902428714037,0.8476876777329152,0.7977951473477414
2008-10-07,72.76065063476562,53.68000030517578,3.50600004196167,878.4000244140625,-0.044785740742261715,32.79408468317544,-3.5209750738141707,-2.3019219675349865,0.26674286199692177,-0.1438616877847839,0.8127363077453295,0.7633365536517319
2008-10-08,70.9276123046875,57.529998779296875,3.7149999141693115,903.0999755859375,-0.025192714937080085,25.86785525791906,-4.1248087348704985,-2.666499321002089,0.3215447004539514,-0.087642340171573,0.7958881316241575,0.7454802408103933
2008-10-09,65.97411346435547,63.91999816894531,3.8340001106262207,883.0999755859375,-0.06983879309306262,14.731924545577513,-4.946042322848584,-3.122407921371388,0.4131770084333859,-0.127894029393832,0.7448139009210007,0.694909815150726
2008-10-10,64.3738784790039,69.94999694824219,3.8610000610351562,855.4000244140625,-0.024255498123762376,14.924078100835686,-5.6607478698355465,-3.6300759110642202,0.47943357846453455,-0.06298018137586435,0.7312638531152421,0.6795831352168635
