Date,Close,High,Low,Open,Volume
2011-12-09,97.8304672241211,98.07882675524601,96.54986098620641,96.63523513015794,209111400
2011-12-12,96.40238952636719,96.99224559687512,95.5874626408213,96.97671979637448,215826100
2011-12-13,95.5020980834961,97.45792872638506,95.03641876348385,96.90688118048635,245159800
2011-12-14,94.4853515625,95.48655241808028,94.27580064917264,95.12177312325367,238618800
2011-12-15,94.82685089111328,95.61849493547327,94.67938540465744,95.48655524830619,199109200
2011-12-16,94.96743774414062,96.02966142360057,94.74093951092657,95.46731296880856,220481400
2011-12-19,93.95206451416016,95.53758762351735,93.74899079821515,95.33451390757234,183903000
2011-12-20,96.79509735107422,96.95911640840588,94.01457359245951,95.42826591439822,225418100
2011-12-21,96.98255920410156,97.13095997155213,95.87347441292617,96.79510968026234,194230900
2011-12-22,97.84170532226562,97.9432451943456,97.02942209910188,97.34183597312823,119465400
2011-12-23,98.71646118164062,98.74770375497677,97.9510389910958,98.15410677941334,92187200
2011-12-27,98.79454040527344,99.05228710289818,98.45869027291971,98.54460583879462,86075700
2011-12-28,97.4980239868164,98.8258004893078,97.41992053824241,98.81018218315747,119107100
2011-12-29,98.50559997558594,98.6071338890354,97.5214795847127,97.81827514942755,123507200
2011-12-30,98.02132415771484,98.66959410618742,98.02132415771484,98.42746566776214,95599000
2012-01-03,99.58341979980469,100.27074447173406,99.52874678807497,99.78649354004848,193697900
2012-01-04,99.73965454101562,99.82557014898713,98.96642002818524,99.3491312171136,127186500
2012-01-05,100.00520324707031,100.15360401063337,98.7477236802981,99.20073214671277,173895000
2012-01-06,99.7474365234375,100.14577186190084,99.41939846066121,100.13014759667651,148050000
2012-01-09,99.98955535888672,100.11451371521149,99.51311661679848,99.97393109516314,99530200
2012-01-10,100.85651397705078,101.26264947803605,100.71591944377057,101.05958172754342,115282000
2012-01-11,100.91120910644531,101.04398558616168,100.38010318757983,100.54411628459596,111540700
2012-01-12,101.1533203125,101.30172104318422,100.39570431108692,101.20019310994468,118983700
2012-01-13,100.63004302978516,100.79406806280033,99.75527463457229,100.47383609032936,179836200
2012-01-17,101.02058410644531,101.7860185047189,100.67692162849842,101.59856299370396,132209200
2012-01-18,102.13744354248047,102.19211059453892,100.81747318761113,100.99711052697826,163395200
2012-01-19,102.67635345458984,102.76226902565216,102.16086002821596,102.48889804923,126328900
2012-01-20,103.05907440185547,103.05907440185547,102.25459752967323,102.5045381086695,138230200
2012-01-23,102.79354858398438,103.2934179559808,102.30148538795669,102.71543915299316,129295800
2012-01-24,102.67635345458984,102.70759006323937,102.00465314932654,102.16086002821596,103083300
2012-01-25,103.53553771972656,103.77766026432468,102.12184524875649,102.52017473330574,198613200
2012-01-26,103.0044174194336,104.19159953226665,102.59826989776758,103.9963379050189,184880500
2012-01-27,102.95757293701172,103.1372103257054,102.43426120493851,102.50456445949328,135259100
2012-01-30,102.60606384277344,102.66074281244109,101.5828949447991,101.93436344838855,147311800
2012-01-31,102.56703186035156,103.23872040766769,102.0671506604114,103.1137620255064,157212000
2012-02-01,103.46522521972656,103.98852491632154,103.19967228434818,103.32463066005243,166234500
2012-02-02,103.62924194335938,103.89480680589271,103.2621610596862,103.66829665118695,113090400
2012-02-03,105.08196258544922,105.14444771877145,104.48056552313633,104.66020283279988,160598500
2012-02-06,105.01170349121094,105.05856437612171,104.52745845670078,104.64461066897768,107694500
2012-02-07,105.2772445678711,105.45689383018362,104.37904592760007,104.79299958801954,135528100
2012-02-08,105.58966064453125,105.61309108220048,104.90233602537552,105.33191391234784,139361400
2012-02-09,105.72248077392578,105.90211817621001,105.097641036358,105.76153549211628,148602900
2012-02-10,104.94139099121094,105.02730656882136,104.53524354088695,104.78518410041612,167907500
2012-02-13,105.72248077392578,105.8474511050047,105.23823563827845,105.69124415006942,115841900
2012-02-14,105.58966064453125,105.65214578425648,104.85547515003704,105.44125992741155,165329500
2012-02-15,105.09761047363281,106.08954282164603,104.8867245909918,105.93333591213624,195195100
2012-02-16,106.2613754272461,106.35509719064838,104.917974535304,105.105429979932,186567800
2012-02-17,106.54257202148438,106.71440323087013,106.19110342695006,106.62848762617725,129869400
2012-02-21,106.58940124511719,107.04240957911149,106.26136319315347,106.79246901505034,134042300
2012-02-22,106.24577331542969,106.65192090456976,106.0583178317129,106.42541070535042,124455300
2012-02-23,106.7143783569336,106.79247584983445,105.8317920706119,106.19107867498886,137704300
2012-02-24,106.94871520996094,107.1596011486557,106.71441074232948,106.94871520996094,105539100
2012-02-27,107.12833404541016,107.41731741848498,106.06611039567463,106.2379415682659,145728900
2012-02-28,107.44075775146484,107.56572805536965,106.9486946284798,107.15958052659113,129355900
2012-02-29,107.01900482177734,107.93282788249516,106.6440938857201,107.596971658672,185934700
2012-03-01,107.57353210449219,107.7766118237806,106.94869251513937,107.24549400159233,145023500
2012-03-02,107.2454833984375,107.64382470515143,107.00336091198464,107.50323015048102,120638300
2012-03-05,106.8081283569336,107.15959696247714,106.44103548154949,107.08149944892632,140765000
2012-03-06,105.24603271484375,105.77713869926771,104.9414250078181,105.71466545695664,202129900
2012-03-07,105.98019409179688,106.15202526322469,105.38659116583791,105.48813101745151,143692200
2012-03-08,107.03460693359375,107.2533109176186,106.40977926891851,106.6284713351196,116968900
2012-03-09,107.44855499267578,107.72972024516255,107.10489268254062,107.23766913548887,122836800
2012-03-12,107.45639038085938,107.5969730453239,107.07367326455304,107.43295993678196,104003500
2012-03-13,109.39338684082031,109.44806582435199,107.85472405794322,108.03437335998255,184090500
2012-03-14,109.27622985839844,109.69798976771807,108.94037363175917,109.42463061543728,145163600
2012-03-15,109.90885162353516,109.95571250122171,109.15904182708313,109.44021901102484,165118500
2012-03-16,110.06102752685547,110.20222623257811,109.82568438060139,110.10809376209635,152893500
2012-03-19,110.49249267578125,110.82980868941692,109.91198115295336,109.99043286173152,125291100
2012-03-20,110.17089080810547,110.30424917739391,109.5433128578834,109.8649482032546,121729700
2012-03-21,109.99043273925781,110.33558913536692,109.7629299660846,110.23361627812906,122388400
2012-03-22,109.19815063476562,109.47271974433966,108.83730137252748,109.18245789334739,135216700
2012-03-23,109.5511474609375,109.67666543836775,108.6882382987241,109.2922830913107,120521000
2012-03-26,111.0887222290039,111.0887222290039,110.29641237278521,110.33562627027841,120164000
2012-03-27,110.74352264404297,111.2612752221261,110.67292328431823,111.19067586240135,119868500
2012-03-28,110.19441223144531,110.86121597712821,109.54330122461623,110.68863175989387,148562100
2012-03-29,110.00611877441406,110.21008843876052,109.11182431473166,109.54328479309834,164963700
2012-03-30,110.4611587524414,110.64943575934088,109.86496618567672,110.5474508843467,135486800
2012-04-02,111.26909637451172,111.55935808663153,110.10808543617867,110.32773583072685,151741100
2012-04-03,110.81411743164062,111.30049648646197,110.1630065442583,111.11221956491336,155806700
2012-04-04,109.71590423583984,110.09244624246408,109.30797674613177,109.99831373332167,146896000
2012-04-05,109.6609878540039,109.98262322684953,109.2452199701029,109.33936445121309,137439400
2012-04-09,108.42937469482422,109.70021144792793,108.13127245592649,108.28032357537536,127555900
2012-04-10,106.60939025878906,108.52349757439657,106.49956501789619,108.21755497690545,235360300
2012-04-11,107.47229766845703,107.89590583769962,107.27618033694525,107.69978850618783,154133000
2012-04-12,108.87649536132812,108.96278746826694,107.49583362035928,107.57428534304995,154321500
2012-04-13,107.58209228515625,108.90000660235859,107.48010747137104,108.62543762834393,169246700
2012-04-16,107.51152801513672,108.2881450194977,107.1428264589048,108.13125354175172,147825300
2012-04-17,109.10401153564453,109.32366202201338,108.02143987421677,108.1312651174012,147877600
2012-04-18,108.73529815673828,109.10399971248567,108.55487355607012,108.61763254109653,123884200
2012-04-19,108.03711700439453,109.15890239983048,107.52721672829674,108.75098696697306,198666700
2012-04-20,108.21754455566406,108.9078814148283,108.15478557118983,108.51564673940359,143199600
2012-04-23,107.30757904052734,107.40172352139483,106.64078713884614,107.11146166296439,171844900
2012-04-24,107.7154769897461,107.99004603103837,107.31540195848305,107.40169405974193,137484200
2012-04-25,109.19031524658203,109.23738150293643,108.67256248657358,108.76669499928238,150252200
2012-04-26,109.95120239257812,110.07672033333498,108.89216421877283,108.95492318915127,136291600
2012-04-27,110.131591796875,110.44537457855729,109.66875800437758,110.28064280769013,130725000
2012-04-30,109.72369384765625,109.99042245022378,109.42560371662636,109.91197074887174,115092200
2012-05-01,110.40619659423828,111.12790680272516,109.53543532648949,109.66094129792872,138832200
2012-05-02,110.0767822265625,110.18660749396415,109.40213787822202,109.76298719823181,121081000
2012-05-03,109.23738861083984,110.1787497093458,109.03343083001455,110.09245757706283,143759700
2012-05-04,107.47229766845703,109.27657951237583,107.40953868596702,108.66469439566322,193927300
2012-05-07,107.5507583618164,107.91160757867388,107.04869843006252,107.08791232359482,127765900
2012-05-08,107.11932373046875,107.29190799597524,105.8406344824132,106.90751359188245,213377700
2012-05-09,106.48389434814453,107.16637898342518,105.50330747214146,105.98183434643315,220752500
2012-05-10,106.70352172851562,107.35463270949492,106.46033815117256,107.22126238961127,150600000
2012-05-11,106.38188171386719,107.3703087176505,105.98964706585058,106.03671330840433,153032400
2012-05-14,105.2052001953125,106.3819043901881,105.04830869667323,105.36209169395177,163910000
2012-05-15,104.60111999511719,105.75429067385406,104.4363881667548,105.13456527421691,207629300
2012-05-16,104.20109558105469,105.5503842140999,104.17756245129682,105.07185729226345,207265500
2012-05-17,102.65568542480469,104.35014251956024,102.60076681087443,104.22462451919569,247992900
2012-05-18,101.77706909179688,103.2361827237946,101.62801798351992,103.05574613479952,319615900
2012-05-21,103.52642822265625,103.56565408687415,101.94179667466791,102.1065405163618,177861100
2012-05-22,103.70687103271484,104.51487370317038,103.03222674795964,103.79316316111569,197531200
2012-05-23,103.76175689697266,103.91080797808108,101.97316786377449,102.96159486526248,204958400
2012-05-24,103.96573638916016,104.20892000611401,103.0949748113245,104.04418812304063,167357600
2012-05-25,103.62840270996094,104.21675470421873,103.37736678011933,103.92649291408289,135465600
2012-05-29,104.883544921875,105.06396951253915,102.89883851441415,104.45993675900013,152883500
2012-05-30,103.36167907714844,104.8757111738867,103.14988096733552,103.9892569622723,162370400
2012-05-31,103.13419342041016,103.90297008411093,102.24773916416999,103.3224703864413,196186000
2012-06-01,100.53759002685547,103.15771465946209,100.53759002685547,101.51817666810511,253240900
2012-06-04,100.49051666259766,100.9925765085398,99.73742090865898,100.71800748042496,202545800
2012-06-05,101.25146484375,101.40050396554385,100.23949267808494,100.29440529323468,164149400
2012-06-06,103.52642822265625,103.57349447169646,101.92610393497012,101.9574894143657,184202800
2012-06-07,103.58920288085938,104.7502144230004,103.37739275808572,104.7031481668407,184772700
2012-06-08,104.4128646850586,104.43639780556803,102.99296525069921,103.32245287793364,143915400
2012-06-11,103.08710479736328,105.3149945466174,102.98511996664126,105.25223557156157,169756100
2012-06-12,104.27168273925781,104.34228212025012,102.89102075183905,103.38522838883964,181931800
2012-06-13,103.60488891601562,104.61684926810449,103.25186807756084,103.96573816991693,172223900
2012-06-14,104.70309448242188,105.11886215872936,103.53423118352886,103.81664054574233,230615500
2012-06-15,105.77396392822266,105.86858417016916,104.95389375650998,105.17468234243553,169444500
2012-06-18,105.97897338867188,106.23919107364063,105.09581908725667,105.33238171287144,131360900
2012-06-19,107.00408935546875,107.43778557521532,105.95533741756418,106.51520199797832,137382600
2012-06-20,106.83058166503906,107.31948092096421,105.87646227448576,107.01195314594905,206451800
2012-06-21,104.43345642089844,107.06715738412048,104.34671719003423,106.95676309320923,205272200
2012-06-22,105.23773193359375,105.43486539425514,104.57535436139705,104.9775143216721,130029200
2012-06-25,103.5502700805664,104.1653255157926,103.17965821163888,104.12589641721213,146375700
2012-06-26,104.07075500488281,104.38617594855455,103.24279157185275,103.84996636035196,141634000
2012-06-27,105.00907135009766,105.21408585857826,104.06283295638679,104.4176708500191,108088000
2012-06-28,104.70940399169922,104.86712038636894,103.51872221720106,104.3151370691681,169242100
2012-06-29,107.31947326660156,107.45352259157823,106.3338058487675,106.60978550651726,212250900
2012-07-02,107.6427993774414,107.75319368422703,106.86215821948488,107.61914431399285,129524500
2012-07-03,108.35246276855469,108.43130895145032,107.50872559025883,107.61911987197215,80450000
2012-07-05,107.86358642578125,108.66001365724907,107.46931933125718,107.95032566785962,126177500
2012-07-06,106.83845520019531,107.05924371466273,106.33379401968811,106.82268115428431,151192100
2012-07-09,106.70442199707031,106.90155548846418,106.21552275660356,106.75173210987309,103780500
2012-07-10,105.77396392822266,107.42199731319387,105.41123294730181,107.24851884824159,167884800
2012-07-11,105.78973388671875,106.13669080320115,105.17467827370905,105.82916299669631,141733400
2012-07-12,105.27718353271484,105.84492904821526,104.55962664491129,105.17468228135749,143583200
2012-07-13,107.04350280761719,107.15389709902712,105.53739980675115,105.55317385754553,129642600
2012-07-16,106.79113006591797,107.10655081492908,106.37320810154064,106.7990231046878,97525200
2012-07-17,107.52449035644531,107.74527890080998,106.09724582606191,107.21696259593217,138860300
2012-07-18,108.32090759277344,108.53381513362284,107.20908383961213,107.2721559689782,113349700
2012-07-19,108.60478973388672,108.95962764473232,108.19476069703492,108.54170556696924,129847300
2012-07-20,107.61124420166016,108.15533462855059,107.4929689054122,107.98973718172854,142904500
2012-07-23,106.5230484008789,107.5402639341783,105.53738096353551,106.03416120222,145210900
2012-07-24,105.60836029052734,106.6492310193095,104.8986844533212,106.60192090110573,173301200
2012-07-25,105.63202667236328,106.10513988329872,105.07216220253706,105.82916018493839,129122300
2012-07-26,107.37468719482422,107.60336882230119,106.65711827451102,107.15389860889331,156526500
2012-07-27,109.35389709472656,109.66143692731352,107.35102588689175,107.94242642880545,236768900
2012-07-30,109.35389709472656,109.87433245930858,109.03060727619061,109.22774079016183,106782000
2012-07-31,108.5890121459961,109.5037023549588,108.5890121459961,109.20406764515758,120575900
2012-08-01,108.49440002441406,109.3933283847606,108.34457662567712,109.36967332517845,138293800
2012-08-02,107.7452621459961,108.47860486522714,106.90941821058216,107.67429698892994,199556600
2012-08-03,109.88219451904297,110.11086403666316,107.77679859522203,109.25924605257268,157825000
2012-08-06,110.09508514404297,110.5287811398202,110.0477750412438,110.17394333675553,86326200
2012-08-07,110.6471176147461,111.12023088512129,110.41843597346661,110.53671128304134,109545100
2012-08-08,110.78113555908203,110.90729184282543,110.24492623289939,110.27647432788986,89754700
2012-08-09,110.87580871582031,111.09659735787439,110.51307764268655,110.62347196371358,90291700
2012-08-10,111.05714416503906,111.09657327801942,110.24495497236289,110.42631445358134,99792700
2012-08-13,111.00192260742188,111.05711372480596,110.42628418625564,110.86787328569174,79426900
2012-08-14,111.0177001953125,111.48294441489863,110.68651734833425,111.411967208202,102379400
2012-08-15,111.1438217163086,111.33307413433424,110.82841305166849,110.89937819640213,71085900
2012-08-16,111.96398162841797,112.09803100603824,111.02562395299836,111.30160371913033,112014200
2012-08-17,112.11376953125,112.20840180250265,111.86144488275166,112.153198641599,90813700
2012-08-20,112.12166595458984,112.14532101509775,111.6485406802808,111.95606849895903,78255700
2012-08-21,111.78258514404297,112.8313368982936,111.53814150810392,112.39764075449446,105581100
2012-08-22,111.82991027832031,112.01126974981075,111.23850971156533,111.49871537271123,133243500
2012-08-23,110.91520690917969,111.56179860001667,110.7417284484996,111.5539175907404,111466400
2012-08-24,111.58544921875,111.8377858904507,110.56824558713409,110.63921076402188,99481200
2012-08-27,111.60907745361328,112.03489247674925,111.45137308774035,111.88506911794481,68785900
2012-08-28,111.49870300292969,111.84565988873291,111.15963915766908,111.32522456002808,75689600
2012-08-29,111.58544921875,111.8850960083759,111.27792142016149,111.59334225978736,65421300
2012-08-30,110.78113555908203,111.13597341925148,110.54457297494477,111.104425324261,96589900
2012-08-31,111.30946350097656,111.82989883416006,110.67863388791238,111.4119647402467,151970400
2012-09-04,111.20693969726562,111.54601554540444,110.49726396982786,111.21482070505566,120226200
2012-09-05,111.11234283447266,111.55392000500586,110.89155424920607,111.25427319696884,100660300
2012-09-06,113.36750793457031,113.37538894103449,111.77466628762917,111.78254729409335,158272500
2012-09-07,113.8091049194336,113.85641503066674,113.45426705311202,113.55676828342614,107272100
2012-09-10,113.1624984741211,113.89584127605201,113.12308140379794,113.69870779614527,86458500
2012-09-11,113.47794342041016,113.84066236269986,113.2019516769536,113.23349977841593,88760000
2012-09-12,113.85641479492188,113.98258311266437,113.47002883386287,113.85641479492188,87640900
2012-09-13,115.59119415283203,115.94603204021794,113.54101300789472,113.84064774084956,225470200
2012-09-14,116.10375213623047,116.78977287568472,115.72524714777545,115.81987941092628,169777000
2012-09-17,115.70950317382812,116.06434112777156,115.41773736238821,115.86720759423898,119427800
2012-09-18,115.61486053466797,115.7646839318579,115.32310678145066,115.51235928822875,98326600
2012-09-19,115.67794036865234,116.04855232715751,115.44927079293028,115.74890554400665,128318300
2012-09-20,115.6858139038086,115.74888602766156,114.83419584692417,115.14960459447879,154009800
2012-09-21,115.63745880126953,116.27165584682515,115.5898961397058,116.24787451604328,108737500
2012-09-24,115.46306610107422,115.72467286268949,114.97949216529517,115.06669441916692,95682000
2012-09-25,114.23434448242188,115.93081510778508,114.20262796813137,115.70884789297538,133165200
2012-09-26,113.59223937988281,114.24229501970625,113.3227094251648,114.21059059410192,146502200
2012-09-27,114.66236877441406,114.92397546556656,113.76656514376769,114.0678114116949,111830300
2012-09-28,114.13127136230469,114.59898707788167,113.72697657200496,114.22639670206824,150696100
2012-10-01,114.4324951171875,115.4947681889514,114.16295321395452,114.56726002065287,135911200
2012-10-02,114.55143737792969,115.06671582173016,114.02030067693823,114.88438820110467,113422200
2012-10-03,115.01914978027344,115.28867966310226,114.25812280566197,114.86060350192152,121283100
2012-10-04,115.8436279296875,116.01009731432889,115.29663290182212,115.45517920501167,124311600
2012-10-05,115.85150146484375,116.66010299049508,115.50269248921758,116.46191717218953,124842100
2012-10-08,115.45513153076172,115.83564492055486,115.19352479518437,115.42342712173836,78415400
2012-10-09,114.3135986328125,115.46307417142611,114.27395904259039,115.36794883193673,148872900
2012-10-10,113.58429718017578,114.40875726283036,113.43367396721156,114.29776155112464,124247500
2012-10-11,113.64771270751953,114.54351676536841,113.62393136937366,114.37703530204101,123601500
2012-10-12,113.27510833740234,114.11541443859886,113.0293598092756,113.72697789916167,124181900
2012-10-15,114.21846008300781,114.33736674361698,113.17996825934357,113.54462341608054,107689100
2012-10-16,115.37586975097656,115.45514892993624,114.67826378060984,114.75753086326513,108815500
2012-10-17,115.8990707397461,115.99420816344751,115.28073191905071,115.45513641681639,128834100
2012-10-18,115.59783935546875,116.15275727281808,115.20939076517254,115.59783935546875,148108500
2012-10-19,113.67146301269531,115.39171454801047,113.40193318975442,115.38379146956032,185645200
2012-10-22,113.68733215332031,113.89344107948935,112.79152825424322,113.48121113084713,125578600
2012-10-23,112.10975646972656,112.61711169984434,111.64204082402327,112.45856545848932,192056300
2012-10-24,111.79264831542969,112.64881241428934,111.6182438454971,112.51403542691322,120179400
2012-10-25,112.11768341064453,112.7915200799962,111.43593575896139,112.58541116876432,134457400
2012-10-26,112.05425262451172,112.44268903862826,111.29321385414109,112.01461304650164,146023500
2012-10-31,112.05425262451172,112.59331217728605,111.52310405251816,112.45062421201081,103438500
2012-11-01,113.22752380371094,113.37021178746956,112.18903204534824,112.292080445962,100995600
2012-11-02,112.22073364257812,113.9330619825969,112.10182699242493,113.90134547835461,137702200
2012-11-05,112.45063018798828,112.70430172739212,111.72129578348607,112.05425857942477,98378500
2012-11-06,113.3305892944336,113.77452361409195,112.67261089340319,112.7915175517749,107068100
2012-11-07,110.7620849609375,112.31585491637253,110.23887152650865,112.30000876112442,264304500
2012-11-08,109.4302749633789,111.30908472665952,109.34307272038865,110.7462316862129,181517300
2012-11-09,109.52542114257812,110.54013163511212,109.04184722845622,109.09733297136032,201055300
2012-11-12,109.61266326904297,110.0407394996894,109.36691468327301,109.86633493630924,97677500
2012-11-13,109.23211669921875,110.38952748027314,108.89124281556008,109.03393083300641,123018300
2012-11-14,107.75758361816406,109.7394417330833,107.51183514732239,109.56504934756822,191505000
2012-11-15,107.57528686523438,108.20156098282608,107.163056872315,107.79725406996663,178128400
2012-11-16,108.10639190673828,108.32043596877753,106.78251214579531,107.73380161575591,239483900
2012-11-19,110.29439544677734,110.31024160577356,108.13813238544392,109.31931233480432,151495800
2012-11-20,110.34198760986328,110.524315257491,109.46204169818826,110.12002036154055,119807400
2012-11-21,110.54804992675781,110.64318734752169,110.21509919484102,110.43706634945222,81710800
2012-11-23,112.05425262451172,112.09388010622092,111.01574890437138,111.08710498330989,65409200
2012-11-26,111.81642150878906,112.06216994500636,111.13466192946031,111.49931699729879,100124400
2012-11-27,111.24568939208984,112.08599551067495,111.17434538495829,111.70548204300161,128646200
2012-11-28,112.14146423339844,112.20487304795492,110.19131053748451,110.79379104618626,177086500
2012-11-29,112.66466522216797,112.97383460143342,112.07010779309579,112.56161682661406,151085900
2012-11-30,112.68843841552734,112.90248246150388,112.3000019982118,112.68051533838043,136568300
2012-12-03,112.13351440429688,113.2988477843772,112.04631217530105,113.20372247867279,124656300
2012-12-04,111.97499084472656,112.46648781867945,111.67374452066369,112.125614006758,127512200
2012-12-05,112.17317962646484,112.69639312006144,111.27737580527396,112.0701191241889,147300500
2012-12-06,112.55370330810547,112.60126597617409,111.9036600173275,112.07012935556763,103220600
2012-12-07,112.89457702636719,113.1165441841774,112.3079426256957,112.98970235219932,108726400
2012-12-10,112.942138671875,113.21166849017328,112.68845501020407,112.73602976899444,98840700
2012-12-11,113.71112060546875,114.24225725701409,113.35438847787023,113.40987422841428,152570400
2012-12-12,113.7665786743164,114.5910384226037,113.60803244466176,114.15502721882696,145880100
2012-12-13,113.06898498535156,114.02027456172607,112.7835969028089,113.69524689343795,135715000
2012-12-14,112.64885711669922,113.02937061286885,112.47445257755774,112.82326165584071,137701700
2012-12-17,113.9726791381836,114.03610003788658,112.91039418853312,112.9421106865345,143238200
2012-12-18,115.24108123779297,115.34414173008663,113.98854546366948,114.15502686688987,177762800
2012-12-19,114.38489532470703,115.40754068644223,114.34526784718054,115.36790111261612,150895400
2012-12-20,115.04288482666016,115.05874307700606,114.13915809775638,114.45626262317047,168487000
2012-12-21,113.9986343383789,115.03651219750272,113.32003079432815,113.50365149658965,245883800
2012-12-24,113.64737701416016,113.81502701094105,113.51963556188254,113.75115628480225,53874600
2012-12-26,113.16838836669922,113.9348251401,112.84904681734011,113.87893366880758,106947700
2012-12-27,113.01667022705078,113.43182388903817,111.70735069194876,113.20029096554475,167920600
2012-12-28,111.79515075683594,112.90487861995317,111.66740931797929,112.2821543331446,148806700
2012-12-31,113.69524383544922,113.81499379820522,111.40392636395235,111.49973851624898,243935200
2013-01-02,116.60929870605469,116.68114869936534,115.54747080389524,115.85085368511065,192059000
2013-01-03,116.34583282470703,116.85678639760883,116.03447068156521,116.55341570819763,144761800
2013-01-04,116.85684204101562,117.04845429037859,116.29798820799856,116.53750047417726,116817700
2013-01-07,116.53742980957031,116.64920050839952,116.10630555544874,116.44162983402886,110002500
2013-01-08,116.20214080810547,116.48955297394514,115.7470664696531,116.32988225561087,121265100
2013-01-09,116.49754333496094,116.81689698412214,116.27400187159614,116.45762260605377,90745600
2013-01-10,117.42363739013672,117.43161666217904,116.53745090964925,117.14420450142379,130735400
2013-01-11,117.41567993164062,117.47953848403239,117.04842625385461,117.39171774687249,113917300
2013-01-14,117.33586883544922,117.41571031974799,116.90474431159605,117.27199808443022,89567200
2013-01-15,117.41567993164062,117.52745067147168,116.72109330788619,116.79294331589965,93172600
2013-01-16,117.39968872070312,117.58330943651279,117.04840583334908,117.17614728004052,104849500
2013-01-17,118.15814971923828,118.49346192550887,117.47953385139054,117.91863751987458,133833500
2013-01-18,118.4216079711914,118.54934943087164,117.70307139706213,118.13419577795892,169906000
2013-01-22,119.06029510498047,119.06029510498047,118.14216712994367,118.42160003149732,111797300
2013-01-23,119.251953125,119.35574462729612,118.84479075630948,119.06035303719327,104596100
2013-01-24,119.28382110595703,119.86662465081744,118.96446751952458,119.07623822925251,146426400
2013-01-25,119.95446014404297,119.95446014404297,119.25189434942136,119.65906869952943,147211600
2013-01-28,119.81077575683594,120.01834650406215,119.36368062250007,119.98640504627548,113357700
2013-01-29,120.28176879882812,120.43346021773779,119.4913824391849,119.57122387506138,105694400
2013-01-30,119.81077575683594,120.50535018748616,119.69899283667938,120.26583798247329,137447700
2013-01-31,119.51536560058594,120.05826071460233,119.43553632464855,119.66705706159193,108975800
2013-02-01,120.74486541748047,120.88856543483018,120.06624951662566,120.27382026905205,131173000
2013-02-04,119.38760375976562,120.76878521896619,119.29978304375919,120.01034022550742,159073600
2013-02-05,120.59317016601562,120.93646165143757,119.98640429284683,120.03431647922598,113912400
2013-02-06,120.68099212646484,120.76082140704716,120.08221770266178,120.1700384387701,138762800
2013-02-07,120.52133178710938,120.83269402708117,119.6431243502156,120.72092327893996,162490000
2013-02-08,121.19195556640625,121.26380557934111,120.72890184621859,120.72890184621859,103133700
2013-02-11,121.16796875,121.27174800978852,120.8645858780933,121.14401875296464,73775000
2013-02-12,121.36759185791016,121.59113334331566,121.04025890353164,121.17597964952088,65392700
2013-02-13,121.4713363647461,121.83858994681472,121.12804496120035,121.61504852541428,82322600
2013-02-14,121.58316802978516,121.72688026250182,120.96843490379138,121.10415567896273,80834300
2013-02-15,121.4394302368164,121.82264243479521,120.99234730882512,121.69490097477023,215226500
2013-02-19,122.34957885742188,122.37352886077072,121.47936291682123,121.6470129402631,95105400
2013-02-20,120.82466888427734,122.30165038487226,120.76079816284731,122.26172966121668,160574800
2013-02-21,120.09024810791016,120.88861434624125,119.7070357244998,120.52137269858609,183257000
2013-02-22,121.26372528076172,121.26372528076172,120.14601854601804,120.67293047406021,106356600
2013-02-25,118.95654296875,122.03823644837877,118.95654296875,121.85461566552219,245824800
2013-02-26,119.7708740234375,119.91457405998052,118.74097503315092,119.53136178043373,186596200
2013-02-27,121.27973937988281,121.61505152024068,119.56324577360319,119.66703721541424,150781900
2013-02-28,121.04022979736328,122.04616623979362,120.88055908648306,121.27175050082545,126866000
2013-03-01,121.4394302368164,121.62305097179222,120.08221072481537,120.62509365677734,170634800
2013-03-04,122.08609771728516,122.08609771728516,120.96839046057329,121.15999045766937,99010200
2013-03-05,123.17985534667969,123.50718825216879,122.66092244351542,122.67689317068684,121431900
2013-03-06,123.34754180908203,123.68285405311906,123.07610030420891,123.61898331395516,94469900
2013-03-07,123.57106018066406,123.73073090764491,123.36348945379852,123.50718945345261,86101400
2013-03-08,124.09798431396484,124.26563431325106,123.47525995242486,124.11395504126205,123477800
2013-03-11,124.56900787353516,124.5769871455372,123.85048356632244,124.00217500902382,83746800
2013-03-12,124.28958892822266,124.62491330343738,123.91436818852242,124.48120111661734,105755800
2013-03-13,124.46528625488281,124.64092779422386,123.93038236038107,124.353515473675,92550900
2013-03-14,125.12786102294922,125.18375247304957,124.47320744035503,124.79254886863103,126329900
2013-03-15,124.96267700195312,125.1310726514799,124.54567690456737,124.97871876161958,138601100
2013-03-18,124.27297973632812,124.81026223111327,123.65550071074469,123.76776851209871,126704300
2013-03-19,123.98430633544922,124.70602626638028,123.1663481071262,124.53763065942437,167567300
2013-03-20,124.85045623779297,125.05895024696997,124.5056255744549,124.71413181991392,113759300
2013-03-21,123.78385162353516,124.8103039320885,123.57535770458038,124.1046133813543,128605000
2013-03-22,124.77825164794922,124.77825164794922,124.08057575224448,124.17681408326362,111163600
2013-03-25,124.2569808959961,125.31551673399815,123.77583825385804,125.1070105764225,151322300
2013-03-26,125.25131225585938,125.2833835247707,124.63383326193636,124.7701575682855,86856600
2013-03-27,125.25131225585938,125.29141051920253,124.29702987514345,124.50552371374707,99950600
2013-03-28,125.63630676269531,125.78065815320856,124.8985447564043,125.17119353858759,102932800
